Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON
test1379017.run0563.r109.40.5.log,r109.40.5,1.0,2.0,356.7,552.0,0.0,0.0,429.0,9507.0,741.0,422.0,inf,30.33,0.93,8.4906438561827,8.596743470174246,0.03694126339120798,2.815408719422709,0.0,4.997212273764115,0.10263572676824134,1.0,1.0,-8.743195975589183,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0708.r204.25.3.log,r204.25.3,1.0,2.0,51.7,192.0,0.0,0.0,125.0,3790.0,727.0,265.0,0.2251,2.66,0.925,7.495541943884255,7.56320059235807,0.03790238836967809,2.285466272662265,0.0,6.937314081223681,0.05807835704802285,0.22512956648345675,0.2701327681871868,-2.8763074220110156,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run0931.rc103.30.15.log,rc103.30.15,1.0,2.0,62.5,47.0,284.0,0.0,252.0,6087.0,3348.0,230.0,0.03979,41.55,0.8640000000000001,8.510369966068112,8.654517382279456,0.07845188284518828,3.3877743613300146,0.0,5.545177444479562,0.007799455413068368,0.039785930689797085,0.04727507751038295,-4.101116498869115,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0074.c104.30.20.log,c104.30.20,1.0,2.0,22.8,49.0,350.0,0.0,223.0,4049.0,2443.0,421.0,0.00802,32.3,0.857,7.733245646529795,7.944492163932159,0.1397163120567376,3.517702461873047,0.0,7.106606137727302,0.0045759462466557895,0.008024113025191707,0.012563341361967129,-0.7535418015576385,9.90098442231801,9.863706682524285,0.0003380981068696,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0345864661654135,0.9343358395989976,0.0310776942355889,0.0035087719298245,0.0,0.0,0.0,0.0310776942355889,0.0,0.0010025062656641,0.0621553884711779,0.0,0.0,0.9022556390977444
test1379017.run0341.c207.30.5.log,c207.30.5,1.0,2.0,62.9,41.0,0.0,0.0,142.0,3241.0,4201.0,88.0,0.1131,15.19,0.928,7.630461261783626,8.127109185346375,0.04431314623338257,3.396184839838611,0.0,7.7706452341291765,0.07836378019583072,0.11313174052214989,0.18263008987053111,-0.4436738533980136,8.51919119407891,8.477412321404392,0.0013463188087924,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0389221556886227,0.9301397205588824,0.030938123752495,0.0079840319361277,0.0,0.0,0.0,0.030938123752495,0.0,0.0009980039920159,0.06187624750499,0.0,0.0,0.8982035928143712
test1379017.run0148.c107.50.20.log,c107.50.20,1.0,2.0,289.0,42.0,0.0,0.0,129.0,1496.0,21.0,67.0,0.4852,4.56,0.944,9.732105935780508,10.328101479483053,0.032701111837802485,4.04305126783455,0.0,5.883322388488279,0.0,0.48519147447577116,0.48519147447577116,-inf,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
test1379017.run0396.r102.100.10.log,r102.100.10,0.0,1.0,1235.0,1581.0,0.0,0.0,0.0,9470.0,614.0,131.0,inf,251.0,0.968,10.757562397202355,11.005992255919582,0.01643589999003885,4.014400352455564,0.0,5.579729825986222,0.0238049750183789,1.0,1.0,-41.00802560086447,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run1053.rc108.75.15.log,rc108.75.15,0.0,1.0,74.1,247.0,0.0,0.0,969.0,9871.0,29.0,193.0,inf,85.56,0.972,11.282946102646736,11.30940070052517,0.013789299503585218,4.61512051684126,0.0,5.480638923341991,0.0,1.0,1.0,-inf,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run1068.rc201.40.3.log,rc201.40.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.933,7.394493107219038,8.049427057110693,0.03735632183908046,4.875197323201151,0.0,5.480638923341991,0.0,0.0,0.0,0.0,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run0288.c205.100.20.log,c205.100.20,0.0,1.0,0.0,386.0,0.0,0.0,1435.0,9655.0,18.0,52.0,0.7384000000000001,15.51,0.966,10.616927436363836,11.67860938061116,0.01694628029147602,3.873282177111715,0.0,6.461468176353717,0.0,0.7384439147934379,0.7384439147934379,-inf,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run0489.r106.25.5.log,r106.25.5,1.0,2.0,7851.0,141.0,0.0,0.0,220.0,4185.0,75.0,72.0,0.2544,3.0,0.916,7.691656822810546,7.824046010856292,0.05,2.20302260345119,0.0,5.5254529391317835,0.09050725909982758,0.25439944808417314,0.32188171042139335,-1.8108181665691143,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0139.c107.30.15.log,c107.30.15,1.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.15,0.92,8.39840965542627,9.039552050995901,0.05338078291814947,3.696351468952637,0.0,5.8805329864007,0.0,0.0,0.0,0.0,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0075.c104.30.25.log,c104.30.25,1.0,2.0,177.0,28.0,0.0,0.0,112.0,1391.0,19.0,62.0,0.0966499999999999,4.44,0.938,9.976040745217837,10.061559107106623,0.030949839914621132,3.696351468952637,0.0,7.138866999945524,0.0,0.09664928851757135,0.09664928851757135,-inf,10.123827176517604,10.086850233838494,0.0002705598568812,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0342960288808664,0.9346169273967108,0.0310870437224227,0.0032089851584436,0.0,0.0,0.0,0.0310870437224227,0.0,0.0010028078620136,0.0621740874448455,0.0,0.0,0.9025270758122744
test1379017.run1161.rc205.50.25.log,rc205.50.25,1.0,2.0,74.7,143.0,894.0,0.0,281.0,8268.0,3688.0,153.0,0.02607,100.0,0.907,9.740085880594684,10.137412772215015,0.0493450991254798,4.177459468932607,0.0,6.825460036255307,0.005788389381585646,0.026071077121905605,0.03170855695751231,-3.5040296018862174,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run0098.c105.30.3.log,c105.30.3,1.0,0.0,362.0,99.0,0.0,0.0,67.0,2276.0,22.0,76.0,0.0,0.62,0.923,6.570882962339584,7.401231264413014,0.05128205128205128,3.9318256327243257,0.0,5.683579767338681,0.0006436233033347633,0.0,0.0006436233033347633,1.0,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run0105.c105.50.25.log,c105.50.25,1.0,0.0,2056.0,119.0,0.0,0.0,288.0,2349.0,19.0,43.0,0.0,5.98,0.941,9.638870753015343,10.4779919529653,0.03518648838845883,4.04305126783455,0.0,5.703782474656201,0.0015024578551353944,0.0,0.0015024578551353944,1.0,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run0688.r203.30.10.log,r203.30.10,1.0,2.0,80.0,336.0,527.0,0.0,321.0,7686.0,4027.0,430.0,0.01444,33.8,0.853,6.913737350659685,7.183111701743281,0.14654517843583903,2.3866453966031167,0.0,6.907755278982137,0.05005017879768083,0.014443143105592488,0.06377044000843793,0.7114267430696624,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run0469.r105.30.15.log,r105.30.15,1.0,2.0,1538.0,22.0,168.0,0.0,94.0,2233.0,55.0,40.0,0.06253,2.87,0.927,8.193400231952097,8.75573753930647,0.056719710099259496,2.9714395809849465,0.0,4.0943445622221,0.02950889529517378,0.06253163532075288,0.09019529113661058,-1.1190774746142398,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0874.r211.50.20.log,r211.50.20,0.0,1.0,136.5,228.0,0.0,0.0,832.0,9920.0,4051.0,46.0,0.0755499999999999,229.0,0.962,10.831331290688858,10.86801591500877,0.01905814640468068,2.9802833626129432,0.0,6.907755278982137,0.034052810546487004,0.07554962694650404,0.10702976035972397,-1.218601805080608,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
test1379017.run0547.r108.75.15.log,r108.75.15,0.0,1.0,143.9,266.0,0.0,0.0,610.0,9770.0,24.0,208.0,inf,101.0,0.973,11.295826110640329,11.31849084029247,0.013664520830802867,3.369040270027624,0.0,5.631211781821365,0.0,1.0,1.0,-inf,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run0677.r202.50.25.log,r202.50.25,0.0,1.0,106.5,114.0,0.0,0.0,0.0,9766.0,50.0,375.0,0.03383,41.95,0.866,8.611411866655219,9.094368195723762,0.11858506457046603,2.349213586147079,0.0,6.898714534329987,0.017373198720225202,0.03383197375470571,0.05061740287179296,-0.9473658420380493,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run0511.r107.25.5.log,r107.25.5,1.0,2.0,104.5,95.0,0.0,0.0,272.0,7520.0,703.0,456.0,0.2278,5.56,0.917,7.913886714856082,7.988542982737695,0.042416016287750255,2.263647225267625,0.0,5.564520407322693,0.06318960735515733,0.22777026391841368,0.2765671577293859,-2.604552606858758,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0976.rc105.30.20.log,rc105.30.20,1.0,2.0,45.1,102.0,71.0,0.0,184.0,5557.0,4282.0,258.0,0.02071,30.57,0.875,8.097730573664219,8.407601514786142,0.11559919660790002,3.696351468952637,0.0,5.198497031265825,0.004282076793871894,0.020707718903061906,0.024901123654364976,-3.8359055430058726,9.90098442231801,9.863706682524285,0.0003380981068696,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0345864661654135,0.9343358395989976,0.0310776942355889,0.0035087719298245,0.0,0.0,0.0,0.0310776942355889,0.0,0.0010025062656641,0.0621553884711779,0.0,0.0,0.9022556390977444
test1379017.run0722.r204.75.10.log,r204.75.10,0.0,1.0,0.0,677.0,0.0,0.0,2534.0,9979.0,32.0,146.0,0.6579,32.64,0.974,10.92791494301486,10.957886686527912,0.013065064018813691,3.369040270027624,0.0,6.956545443151569,0.04087537478439037,0.6579084150696447,0.6718915368142591,-15.095471137328605,10.979087066895165,10.964051773566707,0.0001175962519431,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0145817344589409,0.9724567237997784,0.0129615417412808,0.0016201927176601,0.0,0.0,0.0,0.0129615417412808,0.0,0.0001705466018589,0.0259230834825616,0.0,0.0,0.9593246354566384
test1379017.run0214.c201.50.20.log,c201.50.20,1.0,2.0,124.8,555.0,266.0,0.0,96.0,9795.0,822.0,181.0,0.0292499999999999,29.63,0.97,6.99117688712121,8.837826364007704,1.0,6.114453990954939,0.0,4.382026634673881,0.00956088441742027,0.02924997311220217,0.03853120191748403,-2.059337592127741,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
test1379017.run0033.c102.30.5.log,c102.30.5,1.0,2.0,1353.0,103.0,0.0,0.0,126.0,3082.0,34.0,64.0,inf,2.5,0.925,7.83002808253384,8.185907481482324,0.03899721448467967,3.696351468952637,0.0,7.138866999945524,0.03515630586032364,1.0,1.0,-27.444399248687,8.51919119407891,8.477412321404392,0.0013463188087924,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0389221556886227,0.9301397205588824,0.030938123752495,0.0079840319361277,0.0,0.0,0.0,0.030938123752495,0.0,0.0009980039920159,0.06187624750499,0.0,0.0,0.8982035928143712
test1379017.run0966.rc104.75.20.log,rc104.75.20,0.0,1.0,51.9,249.0,0.0,0.0,653.0,9993.0,25.0,137.0,inf,123.0,0.972,11.568795271134038,11.590173501956144,0.013884903407355296,4.61512051684126,0.0,5.697093486505405,0.0,1.0,1.0,-inf,11.671594493098954,11.657198954126653,5.8835754363982937e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0139511071291437,0.9730790562737318,0.0129698365971244,0.0009812705320192,0.0,0.0,0.0,0.0129698365971244,0.0,0.000170655744699,0.0259396731942489,0.0,0.0,0.9599385639319084
test1379017.run0756.r206.30.20.log,r206.30.20,1.0,0.0,30.4,9.0,176.0,0.0,63.0,833.0,31.0,360.0,0.0,12.07,0.913,5.937536205082426,6.661854740545311,0.08567774936061381,3.3202668110163276,0.0,5.541263545158426,0.016714932700233966,0.0,0.016714932700233966,1.0,9.90098442231801,9.863706682524285,0.0003380981068696,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0345864661654135,0.9343358395989976,0.0310776942355889,0.0035087719298245,0.0,0.0,0.0,0.0310776942355889,0.0,0.0010025062656641,0.0621553884711779,0.0,0.0,0.9022556390977444
test1379017.run0654.r201.50.20.log,r201.50.20,1.0,2.0,88.7,59.0,1070.0,0.0,297.0,7733.0,38.0,416.0,0.02498,18.11,0.931,9.449672183486916,10.240066926275098,0.03571045959361497,2.815295731455808,0.0,5.736572297479192,0.02019179652692776,0.024983168088540435,0.04467050956882635,-0.23729297961292883,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
test1379017.run1199.rc207.30.5.log,rc207.30.5,1.0,2.0,41.0,49.0,10.0,0.0,181.0,6344.0,7697.0,307.0,0.01102,26.55,0.8440000000000001,6.78897174299217,6.977281341630747,0.13992537313432835,3.490428515390098,0.0,6.79794041297493,0.10963948611338109,0.01102083628468736,0.11945200357127563,0.8994811388180859,8.51919119407891,8.477412321404392,0.0013463188087924,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0389221556886227,0.9301397205588824,0.030938123752495,0.0079840319361277,0.0,0.0,0.0,0.030938123752495,0.0,0.0009980039920159,0.06187624750499,0.0,0.0,0.8982035928143712
test1379017.run0194.c109.75.10.log,c109.75.10,0.0,1.0,505.8,451.0,0.0,0.0,800.0,9818.0,553.0,285.0,inf,95.31,0.965,10.47928597812618,10.65492722584759,0.01749958727388505,4.566429357671661,0.0,6.579251212010101,0.15565504665810645,1.0,1.0,-5.424462434529876,10.979087066895165,10.964051773566707,0.0001175962519431,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0145817344589409,0.9724567237997784,0.0129615417412808,0.0016201927176601,0.0,0.0,0.0,0.0129615417412808,0.0,0.0001705466018589,0.0259230834825616,0.0,0.0,0.9593246354566384
test1379017.run1172.rc206.30.10.log,rc206.30.10,1.0,2.0,654.0,83.0,0.0,0.0,231.0,3561.0,19.0,81.0,0.447,2.22,0.921,8.61613313927114,8.931948346431493,0.03963011889035667,3.873282177111715,0.0,6.173786103901937,0.0,0.44703446009920916,0.44703446009920916,-inf,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run0638.r201.100.10.log,r201.100.10,0.0,1.0,0.0,495.0,0.0,0.0,1204.0,9779.0,18.0,48.0,inf,14.73,0.967,10.18614452027138,11.021853447691074,0.01634067029429547,4.176022593236367,0.0,5.796057750765372,0.0009312073034645737,1.0,1.0,-1072.874739039827,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run0907.rc102.25.5.log,rc102.25.5,1.0,2.0,2604.0,91.0,0.0,0.0,194.0,4091.0,69.0,58.0,inf,2.09,0.916,7.583247524303362,7.749322464660356,0.05387931034482758,3.731699451296864,0.0,5.641907070938114,0.070062833865214,1.0,1.0,-13.272902548072597,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run1139.rc204.50.25.log,rc204.50.25,0.0,1.0,50.2,124.0,0.0,0.0,614.0,9849.0,51.0,44.0,0.1032,100.0,0.962,11.056430185749285,11.087512719052368,0.019127773527161437,4.566429357671661,0.0,6.927557906278317,7.062856708176324e-06,0.10322434166260257,0.10323067546057679,-14614.097817729304,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run0892.rc101.40.3.log,rc101.40.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.17,0.931,7.115582126184453,7.456454555176209,0.0658578856152513,4.23410650459726,0.0,4.0943445622221,0.0,0.0,0.0,0.0,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run1142.rc204.75.20.log,rc204.75.20,0.0,1.0,55.1,245.0,0.0,0.0,846.0,9765.0,28.0,156.0,0.6646,72.68,0.974,11.62227302180551,11.651469274418288,0.01305937663242208,4.61512051684126,0.0,6.927557906278317,0.0,0.6646264678543476,0.6646264678543476,-inf,11.671594493098954,11.657198954126653,5.8835754363982937e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0139511071291437,0.9730790562737318,0.0129698365971244,0.0009812705320192,0.0,0.0,0.0,0.0129698365971244,0.0,0.000170655744699,0.0259396731942489,0.0,0.0,0.9599385639319084
