Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON
test1379017.run0333.c207.100.25.log,c207.100.25,0.0,1.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,4.0,0.7073999999999999,4.62,0.971,11.441429463265157,12.040755687552043,0.014747087450228579,3.873282177111715,0.0,7.7706452341291765,0.0,0.7073523217457814,0.7073523217457814,-inf,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
test1379017.run0619.r112.100.25.log,r112.100.25,0.0,1.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,19.06,0.98,12.431912558392126,12.450977688625896,0.009784735812133072,4.176022593236367,0.0,5.438079308923196,0.0,1.0,1.0,-inf,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
test1379017.run0545.r108.50.25.log,r108.50.25,0.0,1.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,3.4,0.961,11.031367338884806,11.057329544425208,0.019713911713217784,2.9802833626129432,0.0,5.60947179518496,0.0,1.0,1.0,-inf,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run0533.r108.25.5.log,r108.25.5,0.0,1.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,0.49,0.921,8.013674142832684,8.065265208897731,0.03928346951602765,2.263647225267625,0.0,5.564520407322693,0.0,1.0,1.0,-inf,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0477.r105.50.15.log,r105.50.15,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,2.02,0.89,7.966239776559467,8.498418036089904,0.10474831872834726,3.85804994168348,0.0,4.189654742026425,0.0,1.0,1.0,-inf,10.593880944899452,10.57170146655086,0.0001715791089856,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0211832539483579,0.9596390072699924,0.0191777387816495,0.0020055151667084,0.0,0.0,0.0,0.0191777387816495,0.0,0.0003760340937578,0.038355477563299,0.0,0.0,0.9400852343945852
test1379017.run0758.r206.30.3.log,r206.30.3,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5742,0.36,0.93,7.688455356549944,7.855932199718613,0.03487020534676482,2.631888840136646,0.0,6.927557906278317,0.0,0.574167321352475,0.574167321352475,-inf,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run0282.c204.75.10.log,c204.75.10,0.0,1.0,0.0,381.0,3.0,0.0,0.0,0.0,0.0,4.0,0.7365,8.26,0.974,10.918464576908981,10.953452166882645,0.013123129953981558,3.873282177111715,0.0,8.146129510025405,0.0,0.736522319426921,0.736522319426921,-inf,10.979087066895165,10.964051773566707,0.0001175962519431,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0145817344589409,0.9724567237997784,0.0129615417412808,0.0016201927176601,0.0,0.0,0.0,0.0129615417412808,0.0,0.0001705466018589,0.0259230834825616,0.0,0.0,0.9593246354566384
test1379017.run0711.r204.30.15.log,r204.30.15,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4474,1.33,0.875,8.739696537843024,8.832879460277615,0.06373978996499416,2.2491843162669305,0.0,6.927557906278317,0.0,0.4474127924268561,0.4474127924268561,-inf,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0599.r111.25.5.log,r111.25.5,0.0,1.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.36,0.92,7.867105500316739,7.958576903813898,0.043706293706293704,2.263647225267625,0.0,5.438079308923196,0.0,1.0,1.0,-inf,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0507.r107.100.15.log,r107.100.15,0.0,1.0,0.0,596.0,21.0,0.0,0.0,0.0,0.0,3.0,inf,49.16,0.976,11.684977806739528,11.745298295162893,0.011889758162318978,4.082453815700579,0.0,5.594711379601839,0.0,1.0,1.0,-inf,11.94917839323071,11.938291234784728,4.474165213021361e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0106341715689443,0.9795720473204472,0.0097937811106083,0.000840390458336,0.0,0.0,0.0,0.0097937811106083,0.0,9.69681298080031e-05,0.0195875622212166,0.0,0.0,0.969681298080031
test1379017.run0415.r102.75.15.log,r102.75.15,0.0,1.0,0.0,1001.0,22.0,0.0,0.0,0.0,0.0,4.0,inf,8.52,0.957,10.512437574295317,10.789009750738646,0.02289367845725482,3.2074180292468193,0.0,5.579729825986222,0.0,1.0,1.0,-inf,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run0027.c102.25.5.log,c102.25.5,0.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6485,0.31,0.915,7.501082124259871,7.85748078694253,0.04448742746615087,3.696351468952637,0.0,7.138866999945524,0.0,0.6484928545891407,0.6484928545891407,-inf,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0114.c106.25.3.log,c106.25.3,0.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3574,0.2,0.908,5.4510384535657,6.431331081933479,0.06280193236714976,3.2386784521643803,0.0,5.627621113690637,0.0,0.3573834025040839,0.3573834025040839,-inf,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run0320.c206.40.3.log,c206.40.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.25,0.937,7.351158226430694,8.099857910737585,0.03642987249544627,3.5395089974596674,0.0,7.081708586105575,0.0,0.0,0.0,0.0,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run0902.rc102.100.10.log,rc102.100.10,0.0,1.0,0.0,878.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,2.66,0.969,10.917630684577787,11.039074443995599,0.016061676839061997,4.61512051684126,0.0,5.6937321388027,0.0,1.0,1.0,-inf,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run0969.rc105.100.15.log,rc105.100.15,0.0,1.0,0.0,793.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,3.09,0.967,11.157107296751477,11.315266895166035,0.01772984829098885,4.919980925828125,0.0,5.47646355193151,0.0,1.0,1.0,-inf,11.94917839323071,11.938291234784728,4.474165213021361e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0106341715689443,0.9795720473204472,0.0097937811106083,0.000840390458336,0.0,0.0,0.0,0.0097937811106083,0.0,9.69681298080031e-05,0.0195875622212166,0.0,0.0,0.969681298080031
test1379017.run1058.rc201.100.20.log,rc201.100.20,0.0,1.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,7.0,inf,5.19,0.968,10.984614526863218,11.717008513545695,0.016307893020221786,4.61512051684126,0.0,5.480638923341991,0.0,1.0,1.0,-inf,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run0055.c103.30.5.log,c103.30.5,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.48,0.889,7.63433723562832,7.829630389150193,0.05767700875099443,3.696351468952637,0.0,7.122866658599082,0.0,1.0,1.0,-inf,8.51919119407891,8.477412321404392,0.0013463188087924,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0389221556886227,0.9301397205588824,0.030938123752495,0.0079840319361277,0.0,0.0,0.0,0.030938123752495,0.0,0.0009980039920159,0.06187624750499,0.0,0.0,0.8982035928143712
test1379017.run0417.r102.75.25.log,r102.75.25,0.0,1.0,0.0,1238.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,6.38,0.957,11.037418721328592,11.311200881029318,0.02263495326188029,3.2074180292468193,0.0,5.579729825986222,0.0,1.0,1.0,-inf,11.894610044412987,11.880342505440863,4.70746286580439e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0138248847926267,0.9732036183649088,0.0129714968424645,0.0008533879501621,0.0,0.0,0.0,0.0129714968424645,0.0,0.0001706775900324,0.0259429936849291,0.0,0.0,0.9600614439324116
test1379017.run0877.r211.75.15.log,r211.75.15,0.0,1.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6698999999999999,5.18,0.974,11.346575677685973,11.371419502676048,0.012960082944530845,3.369040270027624,0.0,6.907755278982137,0.0,0.669913316549645,0.669913316549645,-inf,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run0147.c107.50.15.log,c107.50.15,0.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6286,2.62,0.943,9.429475901892854,10.027031738627583,0.03314184710561202,4.04305126783455,0.0,5.883322388488279,0.0,0.6285574355404968,0.6285574355404968,-inf,10.593880944899452,10.57170146655086,0.0001715791089856,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0211832539483579,0.9596390072699924,0.0191777387816495,0.0020055151667084,0.0,0.0,0.0,0.0191777387816495,0.0,0.0003760340937578,0.038355477563299,0.0,0.0,0.9400852343945852
test1379017.run0211.c201.40.5.log,c201.40.5,0.0,1.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3425999999999999,0.9,0.946,6.709304340258298,8.42726848388825,0.028446389496717725,3.5395089974596674,0.0,5.755742213586912,0.0,0.3425501397297139,0.3425501397297139,-inf,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0522.r107.50.20.log,r107.50.20,0.0,1.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,2.6,0.954,10.619887284906223,10.685812511742123,0.022867073700578538,2.913426787601774,0.0,5.579729825986222,0.0,1.0,1.0,-inf,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
test1379017.run0047.c103.100.25.log,c103.100.25,0.0,1.0,0.0,782.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,13.38,0.977,12.16378082133933,12.289921945084917,0.011264730359137996,4.566429357671661,0.0,7.162397497355718,0.0,1.0,1.0,-inf,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
test1379017.run0267.c204.100.25.log,c204.100.25,0.0,1.0,0.0,460.0,2.0,0.0,0.0,0.0,0.0,3.0,0.6888,11.33,0.98,12.39171368673447,12.429708075852067,0.00999508241944963,3.873282177111715,0.0,8.146129510025405,0.0,0.6888036171782301,0.6888036171782301,-inf,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
test1379017.run1229.rc208.75.15.log,rc208.75.15,0.0,1.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7256,4.95,0.974,11.356622470574827,11.3812209739728,0.012833675564681724,4.61512051684126,0.0,6.866933284461882,0.0,0.7256026127463582,0.7256026127463582,-inf,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run0799.r208.30.15.log,r208.30.15,0.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3044,1.53,0.877,8.747828608488742,8.835064935031076,0.06156309125309271,2.263844264677615,0.0,6.927557906278317,0.0,0.30439365321518974,0.30439365321518974,-inf,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0613.r111.75.15.log,r111.75.15,0.0,1.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,16.79,0.968,11.097410021008562,11.149657405561852,0.016177739430543573,3.275471492491835,0.0,5.438079308923196,0.0,1.0,1.0,-inf,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run0280.c204.50.20.log,c204.50.20,0.0,1.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5498,1.63,0.961,10.788514629733339,10.824427460224394,0.019548902116138793,3.5667118201397288,0.0,8.140315540159985,0.0,0.5497882953455623,0.5497882953455623,-inf,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
test1379017.run0586.r110.50.10.log,r110.50.10,0.0,1.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,3.66,0.953,9.913140809564267,9.96571089571626,0.023491824844953955,2.9802833626129432,0.0,5.438079308923196,0.0,1.0,1.0,-inf,10.189042363971735,10.166236358442696,0.0002572074655182,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0217963171739947,0.9590379556557684,0.0191657271702367,0.0026305900037579,0.0,0.0,0.0,0.0191657271702367,0.0,0.0003757985719654,0.0383314543404735,0.0,0.0,0.9394964299135664
test1379017.run0200.c201.100.20.log,c201.100.20,0.0,1.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,2.6,0.966,9.972733725272942,11.572099623608649,0.018492685869401296,3.873282177111715,0.0,5.768320995793772,0.0,1.0,1.0,-inf,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run0496.r106.40.3.log,r106.40.3,0.0,1.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,0.41,0.934,8.026823576217629,8.156797046675651,0.03441353599082306,2.7485521444115397,0.0,5.579729825986222,0.0,1.0,1.0,-inf,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run0456.r104.50.20.log,r104.50.20,0.0,1.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,4.47,0.96,10.77862290098879,10.807584238309577,0.020245373932056526,2.9802833626129432,0.0,5.60947179518496,0.0,1.0,1.0,-inf,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
test1379017.run1063.rc201.30.15.log,rc201.30.15,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4354,1.26,0.907,5.560681631015528,6.437751649736401,0.0912,6.3125336355925,0.0,4.955827057601261,0.0,0.43541407127241233,0.43541407127241233,-inf,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0644.r201.30.10.log,r201.30.10,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4364,0.35,0.902,7.554858521040675,8.31139827843664,0.06633906633906633,2.4015250408489495,0.0,5.680172609017067,0.0,0.43641292588169833,0.43641292588169833,-inf,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run0626.r112.30.3.log,r112.30.3,0.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.45,0.939,7.944492163932159,7.993282328101591,0.030395136778115502,2.631888840136646,0.0,5.438079308923196,0.0,1.0,1.0,-inf,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run0998.rc106.30.20.log,rc106.30.20,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,10.0,inf,1.76,0.8759999999999999,8.03365842788615,8.338305731356565,0.12437215977038986,3.3758795736778655,0.0,4.787491742782046,0.0,1.0,1.0,-inf,9.90098442231801,9.863706682524285,0.0003380981068696,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0345864661654135,0.9343358395989976,0.0310776942355889,0.0035087719298245,0.0,0.0,0.0,0.0310776942355889,0.0,0.0010025062656641,0.0621553884711779,0.0,0.0,0.9022556390977444
test1379017.run0102.c105.50.10.log,c105.50.10,0.0,1.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,6.0,0.2236,1.92,0.941,8.727454116899434,9.561701221091147,0.03518648838845883,4.04305126783455,0.0,5.703782474656201,0.0,0.2235606563904759,0.2235606563904759,-inf,10.189042363971735,10.166236358442696,0.0002572074655182,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0217963171739947,0.9590379556557684,0.0191657271702367,0.0026305900037579,0.0,0.0,0.0,0.0191657271702367,0.0,0.0003757985719654,0.0383314543404735,0.0,0.0,0.9394964299135664
test1379017.run0559.r109.30.25.log,r109.30.25,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,2.08,0.92,9.51369892381297,9.641408247463852,0.048736110208590554,2.5494451709255714,0.0,4.919980925828125,0.0,1.0,1.0,-inf,10.123827176517604,10.086850233838494,0.0002705598568812,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0342960288808664,0.9346169273967108,0.0310870437224227,0.0032089851584436,0.0,0.0,0.0,0.0310870437224227,0.0,0.0010028078620136,0.0621740874448455,0.0,0.0,0.9025270758122744
test1379017.run1121.rc203.75.25.log,rc203.75.25,0.0,1.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,5.0,0.619,4.05,0.971,11.673342186376132,11.785430445822161,0.014277555682467162,4.61512051684126,0.0,6.927557906278317,0.0,0.6190023616308952,0.6190023616308952,-inf,11.894610044412987,11.880342505440863,4.70746286580439e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0138248847926267,0.9732036183649088,0.0129714968424645,0.0008533879501621,0.0,0.0,0.0,0.0129714968424645,0.0,0.0001706775900324,0.0259429936849291,0.0,0.0,0.9600614439324116
test1379017.run1061.rc201.25.5.log,rc201.25.5,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,7.0,inf,0.16,0.924,6.956545443151569,7.682482446534505,0.055299539170506916,4.151039905898646,0.0,5.480638923341991,0.0,1.0,1.0,-inf,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
