Log Name,File Name,c_i,c_d,c_p
test1542205.run3499.valid_200r_400c_0.25d_instance_420.log,valid_200r_400c_0.25d_instance_420,201.0,233.4,235.0
test1542205.run3500.valid_200r_400c_0.25d_instance_437.log,valid_200r_400c_0.25d_instance_437,221.9231,233.0,250.0
test1542205.run3501.valid_200r_400c_0.25d_instance_9.log,valid_200r_400c_0.25d_instance_9,307.648,327.2732,357.0
test1542205.run3502.valid_200r_6400c_0.01d_instance_357.log,valid_200r_6400c_0.01d_instance_357,2485.0,2485.0,2485.0
test1542205.run3503.valid_200r_6400c_0.01d_instance_42.log,valid_200r_6400c_0.01d_instance_42,2032.0,2032.0,2032.0
test1542205.run3504.valid_200r_6400c_0.01d_instance_82.log,valid_200r_6400c_0.01d_instance_82,2236.0,2236.0,2237.0
test1542205.run3505.valid_200r_6400c_0.05d_instance_100.log,valid_200r_6400c_0.05d_instance_100,258.6,266.0952,268.0
test1542205.run3506.valid_200r_6400c_0.05d_instance_133.log,valid_200r_6400c_0.05d_instance_133,170.0,170.0,170.0
test1542205.run3507.valid_200r_6400c_0.05d_instance_150.log,valid_200r_6400c_0.05d_instance_150,226.5373,235.0,235.0
test1542205.run3508.valid_200r_6400c_0.05d_instance_212.log,valid_200r_6400c_0.05d_instance_212,192.0,192.0,192.0
test1542205.run3509.valid_200r_6400c_0.05d_instance_225.log,valid_200r_6400c_0.05d_instance_225,184.5455,190.0,190.0
test1542205.run3510.valid_200r_6400c_0.05d_instance_270.log,valid_200r_6400c_0.05d_instance_270,206.9783,208.8,210.0
test1542205.run3511.valid_200r_6400c_0.05d_instance_314.log,valid_200r_6400c_0.05d_instance_314,183.5946,188.0,188.0
test1542205.run3512.valid_200r_6400c_0.05d_instance_346.log,valid_200r_6400c_0.05d_instance_346,246.4389,247.651,261.0
test1542205.run3513.valid_200r_6400c_0.05d_instance_442.log,valid_200r_6400c_0.05d_instance_442,243.3868,249.0,249.0
test1542205.run3514.valid_200r_6400c_0.05d_instance_474.log,valid_200r_6400c_0.05d_instance_474,223.1,225.0,225.0
test1542205.run3515.valid_200r_6400c_0.05d_instance_68.log,valid_200r_6400c_0.05d_instance_68,192.7333,195.0,195.0
test1542205.run3516.valid_200r_6400c_0.05d_instance_99.log,valid_200r_6400c_0.05d_instance_99,186.0932,191.0,191.0
test1542205.run3517.valid_200r_6400c_0.25d_instance_117.log,valid_200r_6400c_0.25d_instance_117,16.33333,17.0,18.0
test1542205.run3518.valid_200r_6400c_0.25d_instance_138.log,valid_200r_6400c_0.25d_instance_138,18.82872,18.99503,21.0
test1542205.run3519.valid_200r_6400c_0.25d_instance_180.log,valid_200r_6400c_0.25d_instance_180,16.5,16.5,17.0
test1542205.run3520.valid_200r_6400c_0.25d_instance_23.log,valid_200r_6400c_0.25d_instance_23,14.93744,18.0,18.0
test1542205.run3521.valid_200r_6400c_0.25d_instance_296.log,valid_200r_6400c_0.25d_instance_296,21.1,24.0,24.0
test1542205.run3522.valid_200r_6400c_0.25d_instance_298.log,valid_200r_6400c_0.25d_instance_298,21.24226,23.09205,26.0
test1542205.run3524.valid_200r_6400c_0.25d_instance_39.log,valid_200r_6400c_0.25d_instance_39,12.07143,12.56386,14.0
test1542205.run3523.valid_200r_6400c_0.25d_instance_397.log,valid_200r_6400c_0.25d_instance_397,16.48718,16.96863,19.0
test1542205.run3525.valid_200r_6400c_0.25d_instance_431.log,valid_200r_6400c_0.25d_instance_431,16.47556,16.65272,19.0
test1542205.run3526.valid_200r_6400c_0.25d_instance_450.log,valid_200r_6400c_0.25d_instance_450,22.06522,25.0,25.0
test1542205.run3527.valid_200r_6400c_0.25d_instance_452.log,valid_200r_6400c_0.25d_instance_452,24.0,24.16279,29.0
test1542205.run3529.valid_200r_6400c_0.25d_instance_46.log,valid_200r_6400c_0.25d_instance_46,16.78114,17.42222,21.0
test1542205.run3528.valid_200r_6400c_0.25d_instance_463.log,valid_200r_6400c_0.25d_instance_463,15.85714,17.0,17.0
test1542205.run3530.valid_200r_800c_0.01d_instance_195.log,valid_200r_800c_0.01d_instance_195,17599.0,17599.0,17599.0
test1542205.run3531.valid_200r_800c_0.01d_instance_246.log,valid_200r_800c_0.01d_instance_246,19967.0,19967.0,19967.0
test1542205.run3532.valid_200r_800c_0.01d_instance_251.log,valid_200r_800c_0.01d_instance_251,19641.0,19641.0,19641.0
test1542205.run3533.valid_200r_800c_0.01d_instance_295.log,valid_200r_800c_0.01d_instance_295,16872.0,16872.0,16872.0
test1542205.run3534.valid_200r_800c_0.01d_instance_457.log,valid_200r_800c_0.01d_instance_457,17876.0,17876.0,17876.0
test1542205.run3535.valid_200r_800c_0.01d_instance_63.log,valid_200r_800c_0.01d_instance_63,19968.0,19968.0,19968.0
test1542205.run3536.valid_200r_800c_0.01d_instance_69.log,valid_200r_800c_0.01d_instance_69,20355.0,20355.0,20355.0
test1542205.run3537.valid_200r_800c_0.05d_instance_11.log,valid_200r_800c_0.05d_instance_11,1590.0,1590.0,1590.0
test1542205.run3538.valid_200r_800c_0.05d_instance_139.log,valid_200r_800c_0.05d_instance_139,1326.333,1332.333,1343.0
test1542205.run3539.valid_200r_800c_0.05d_instance_153.log,valid_200r_800c_0.05d_instance_153,1565.0,1579.6,1586.0
test1542205.run3540.valid_200r_800c_0.05d_instance_199.log,valid_200r_800c_0.05d_instance_199,1365.214,1379.333,1386.0
test1542205.run3541.valid_200r_800c_0.05d_instance_236.log,valid_200r_800c_0.05d_instance_236,1516.176,1554.0,1554.0
test1542205.run3542.valid_200r_800c_0.05d_instance_252.log,valid_200r_800c_0.05d_instance_252,1865.453,1947.0,1947.0
test1542205.run3545.valid_200r_800c_0.05d_instance_29.log,valid_200r_800c_0.05d_instance_29,1462.5,1465.0,1465.0
test1542205.run3543.valid_200r_800c_0.05d_instance_290.log,valid_200r_800c_0.05d_instance_290,1313.55,1346.333,1363.0
test1542205.run3544.valid_200r_800c_0.05d_instance_298.log,valid_200r_800c_0.05d_instance_298,1317.782,1339.0,1339.0
test1542205.run3546.valid_200r_800c_0.05d_instance_305.log,valid_200r_800c_0.05d_instance_305,1845.765,1847.818,1866.0
test1542205.run3547.valid_200r_800c_0.05d_instance_361.log,valid_200r_800c_0.05d_instance_361,2038.599,2094.0,2094.0
test1542205.run3548.valid_200r_800c_0.05d_instance_382.log,valid_200r_800c_0.05d_instance_382,1643.435,1671.716,1712.0
test1542205.run3549.valid_200r_800c_0.05d_instance_401.log,valid_200r_800c_0.05d_instance_401,1811.481,1860.0,1860.0
test1542205.run3550.valid_200r_800c_0.05d_instance_412.log,valid_200r_800c_0.05d_instance_412,1784.333,1826.0,1826.0
test1542205.run3551.valid_200r_800c_0.05d_instance_413.log,valid_200r_800c_0.05d_instance_413,1480.667,1512.0,1512.0
test1542205.run3552.valid_200r_800c_0.05d_instance_422.log,valid_200r_800c_0.05d_instance_422,1972.93,1991.375,2060.0
test1542205.run3553.valid_200r_800c_0.05d_instance_44.log,valid_200r_800c_0.05d_instance_44,1543.328,1579.0,1579.0
test1542205.run3554.valid_200r_800c_0.05d_instance_473.log,valid_200r_800c_0.05d_instance_473,1672.0,1704.0,1704.0
test1542205.run3555.valid_200r_800c_0.05d_instance_493.log,valid_200r_800c_0.05d_instance_493,1566.531,1584.884,1641.0
test1542205.run3556.valid_200r_800c_0.05d_instance_95.log,valid_200r_800c_0.05d_instance_95,1680.766,1692.753,1786.0
test1542205.run3564.valid_200r_800c_0.25d_instance_1.log,valid_200r_800c_0.25d_instance_1,111.4444,112.5977,118.0
test1542205.run3557.valid_200r_800c_0.25d_instance_107.log,valid_200r_800c_0.25d_instance_107,160.8243,164.3937,191.0
test1542205.run3558.valid_200r_800c_0.25d_instance_144.log,valid_200r_800c_0.25d_instance_144,113.5714,116.0,116.0
test1542205.run3559.valid_200r_800c_0.25d_instance_151.log,valid_200r_800c_0.25d_instance_151,115.2692,116.4,123.0
test1542205.run3560.valid_200r_800c_0.25d_instance_157.log,valid_200r_800c_0.25d_instance_157,96.0,96.0,96.0
test1542205.run3561.valid_200r_800c_0.25d_instance_16.log,valid_200r_800c_0.25d_instance_16,124.5,130.8947,149.0
test1542205.run3562.valid_200r_800c_0.25d_instance_175.log,valid_200r_800c_0.25d_instance_175,91.0,95.9,98.0
test1542205.run3563.valid_200r_800c_0.25d_instance_186.log,valid_200r_800c_0.25d_instance_186,135.3738,138.7724,159.0
test1542205.run3565.valid_200r_800c_0.25d_instance_211.log,valid_200r_800c_0.25d_instance_211,106.7963,106.8286,111.0
test1542205.run3566.valid_200r_800c_0.25d_instance_249.log,valid_200r_800c_0.25d_instance_249,97.11329,113.0,113.0
test1542205.run3567.valid_200r_800c_0.25d_instance_263.log,valid_200r_800c_0.25d_instance_263,107.7781,109.4583,120.0
test1542205.run3568.valid_200r_800c_0.25d_instance_313.log,valid_200r_800c_0.25d_instance_313,123.2028,126.2742,129.0
test1542205.run3569.valid_200r_800c_0.25d_instance_322.log,valid_200r_800c_0.25d_instance_322,95.39655,101.5294,104.0
test1542205.run3570.valid_200r_800c_0.25d_instance_384.log,valid_200r_800c_0.25d_instance_384,100.3333,100.3333,101.0
test1542205.run3571.valid_200r_800c_0.25d_instance_393.log,valid_200r_800c_0.25d_instance_393,66.0,66.0,66.0
test1542205.run3572.valid_200r_800c_0.25d_instance_435.log,valid_200r_800c_0.25d_instance_435,132.1111,152.0,152.0
test1542205.run3573.valid_200r_800c_0.25d_instance_456.log,valid_200r_800c_0.25d_instance_456,167.2,187.0,187.0
test1542205.run3574.valid_400r_1600c_0.01d_instance_110.log,valid_400r_1600c_0.01d_instance_110,12242.33,12275.4,12281.0
test1542205.run3575.valid_400r_1600c_0.01d_instance_170.log,valid_400r_1600c_0.01d_instance_170,12104.0,12104.0,12104.0
test1542205.run3576.valid_400r_1600c_0.01d_instance_175.log,valid_400r_1600c_0.01d_instance_175,12109.0,12140.0,12140.0
test1542205.run3577.valid_400r_1600c_0.01d_instance_186.log,valid_400r_1600c_0.01d_instance_186,12377.0,12377.5,12379.0
test1542205.run3578.valid_400r_1600c_0.01d_instance_188.log,valid_400r_1600c_0.01d_instance_188,10359.0,10381.0,10381.0
test1542205.run3579.valid_400r_1600c_0.01d_instance_218.log,valid_400r_1600c_0.01d_instance_218,13187.5,13199.5,13222.0
test1542205.run3581.valid_400r_1600c_0.01d_instance_23.log,valid_400r_1600c_0.01d_instance_23,12100.5,12114.0,12114.0
test1542205.run3580.valid_400r_1600c_0.01d_instance_238.log,valid_400r_1600c_0.01d_instance_238,13299.0,13299.0,13299.0
test1542205.run3582.valid_400r_1600c_0.01d_instance_242.log,valid_400r_1600c_0.01d_instance_242,13466.0,13476.0,13476.0
test1542205.run3583.valid_400r_1600c_0.01d_instance_302.log,valid_400r_1600c_0.01d_instance_302,11899.5,11905.0,11905.0
test1542205.run3584.valid_400r_1600c_0.01d_instance_345.log,valid_400r_1600c_0.01d_instance_345,13694.0,13694.0,13694.0
test1542205.run3585.valid_400r_1600c_0.01d_instance_376.log,valid_400r_1600c_0.01d_instance_376,12777.88,12793.0,12793.0
test1542205.run3586.valid_400r_1600c_0.01d_instance_381.log,valid_400r_1600c_0.01d_instance_381,12532.0,12532.0,12532.0
test1542205.run3587.valid_400r_1600c_0.01d_instance_428.log,valid_400r_1600c_0.01d_instance_428,11667.0,11718.0,11718.0
test1542205.run3588.valid_400r_1600c_0.01d_instance_433.log,valid_400r_1600c_0.01d_instance_433,10286.5,10287.0,10287.0
test1542205.run3589.valid_400r_1600c_0.01d_instance_460.log,valid_400r_1600c_0.01d_instance_460,11915.56,11956.0,11956.0
test1542205.run3590.valid_400r_1600c_0.01d_instance_47.log,valid_400r_1600c_0.01d_instance_47,14293.5,14293.5,14294.0
test1542205.run3591.valid_400r_1600c_0.01d_instance_50.log,valid_400r_1600c_0.01d_instance_50,13664.0,13664.0,13674.0
test1542205.run3592.valid_400r_1600c_0.05d_instance_103.log,valid_400r_1600c_0.05d_instance_103,1111.603,1120.047,1187.0
test1542205.run3593.valid_400r_1600c_0.05d_instance_119.log,valid_400r_1600c_0.05d_instance_119,1129.373,1138.124,1188.0
test1542205.run3594.valid_400r_1600c_0.05d_instance_187.log,valid_400r_1600c_0.05d_instance_187,996.1059,997.9092,1033.0
test1542205.run3595.valid_400r_1600c_0.05d_instance_235.log,valid_400r_1600c_0.05d_instance_235,1095.464,1099.86,1167.0
test1542205.run3596.valid_400r_1600c_0.05d_instance_254.log,valid_400r_1600c_0.05d_instance_254,1161.287,1168.862,1216.0
test1542205.run3597.valid_400r_1600c_0.05d_instance_284.log,valid_400r_1600c_0.05d_instance_284,1189.314,1223.64,1224.0
test1542205.run3598.valid_400r_1600c_0.05d_instance_304.log,valid_400r_1600c_0.05d_instance_304,990.625,1009.0,1009.0
test1542205.run3599.valid_400r_1600c_0.05d_instance_338.log,valid_400r_1600c_0.05d_instance_338,1002.481,1016.823,1054.0
test1542205.run3600.valid_400r_1600c_0.05d_instance_37.log,valid_400r_1600c_0.05d_instance_37,1191.837,1198.777,1255.0
test1542205.run3601.valid_400r_1600c_0.05d_instance_39.log,valid_400r_1600c_0.05d_instance_39,743.6129,763.0,763.0
test1542205.run3602.valid_400r_1600c_0.05d_instance_420.log,valid_400r_1600c_0.05d_instance_420,1147.766,1163.087,1247.0
test1542205.run3603.valid_400r_1600c_0.05d_instance_62.log,valid_400r_1600c_0.05d_instance_62,1387.412,1393.77,1491.0
test1542205.run3604.valid_400r_1600c_0.05d_instance_86.log,valid_400r_1600c_0.05d_instance_86,1319.643,1324.36,1468.0
test1542205.run3605.valid_400r_1600c_0.25d_instance_126.log,valid_400r_1600c_0.25d_instance_126,85.609,90.47618,101.0
test1542205.run3606.valid_400r_1600c_0.25d_instance_127.log,valid_400r_1600c_0.25d_instance_127,68.30693,74.66667,75.0
test1542205.run3607.valid_400r_1600c_0.25d_instance_16.log,valid_400r_1600c_0.25d_instance_16,59.22222,59.675,64.0
test1542205.run3608.valid_400r_1600c_0.25d_instance_177.log,valid_400r_1600c_0.25d_instance_177,71.94444,79.63543,84.0
test1542205.run3609.valid_400r_1600c_0.25d_instance_19.log,valid_400r_1600c_0.25d_instance_19,53.03448,55.0,55.0
test1542205.run3610.valid_400r_1600c_0.25d_instance_204.log,valid_400r_1600c_0.25d_instance_204,54.30163,61.0,61.0
test1542205.run3611.valid_400r_1600c_0.25d_instance_264.log,valid_400r_1600c_0.25d_instance_264,90.88565,94.65492,112.0
test1542205.run3612.valid_400r_1600c_0.25d_instance_266.log,valid_400r_1600c_0.25d_instance_266,75.01202,79.57854,86.0
test1542205.run3613.valid_400r_1600c_0.25d_instance_329.log,valid_400r_1600c_0.25d_instance_329,61.49613,69.0,69.0
test1542205.run3614.valid_400r_1600c_0.25d_instance_358.log,valid_400r_1600c_0.25d_instance_358,68.52,78.0,78.0
test1542205.run3615.valid_400r_1600c_0.25d_instance_397.log,valid_400r_1600c_0.25d_instance_397,70.54046,72.30183,89.0
test1542205.run3616.valid_400r_1600c_0.25d_instance_410.log,valid_400r_1600c_0.25d_instance_410,101.0156,106.2564,119.0
test1542205.run3617.valid_400r_1600c_0.25d_instance_420.log,valid_400r_1600c_0.25d_instance_420,47.22464,52.66667,54.0
test1542205.run3618.valid_400r_1600c_0.25d_instance_56.log,valid_400r_1600c_0.25d_instance_56,57.8,59.0,59.0
test1542205.run3619.valid_400r_3200c_0.01d_instance_130.log,valid_400r_3200c_0.01d_instance_130,6296.0,6296.0,6296.0
test1542205.run3620.valid_400r_3200c_0.01d_instance_131.log,valid_400r_3200c_0.01d_instance_131,5957.5,5963.0,5963.0
test1542205.run3621.valid_400r_3200c_0.01d_instance_14.log,valid_400r_3200c_0.01d_instance_14,6056.8,6063.0,6063.0
test1542205.run3622.valid_400r_3200c_0.01d_instance_284.log,valid_400r_3200c_0.01d_instance_284,6623.167,6637.0,6637.0
test1542205.run3623.valid_400r_3200c_0.01d_instance_288.log,valid_400r_3200c_0.01d_instance_288,6203.273,6208.0,6208.0
test1542205.run3624.valid_400r_3200c_0.01d_instance_323.log,valid_400r_3200c_0.01d_instance_323,6895.0,6895.0,6895.0
test1542205.run3625.valid_400r_3200c_0.01d_instance_328.log,valid_400r_3200c_0.01d_instance_328,7080.2,7099.0,7099.0
test1542205.run3626.valid_400r_3200c_0.01d_instance_37.log,valid_400r_3200c_0.01d_instance_37,6533.714,6547.0,6547.0
test1542205.run3627.valid_400r_3200c_0.01d_instance_386.log,valid_400r_3200c_0.01d_instance_386,6739.0,6739.0,6739.0
test1542205.run3628.valid_400r_3200c_0.01d_instance_431.log,valid_400r_3200c_0.01d_instance_431,7102.125,7124.0,7139.0
test1542205.run3629.valid_400r_3200c_0.01d_instance_93.log,valid_400r_3200c_0.01d_instance_93,5566.0,5566.0,5566.0
test1542205.run3630.valid_400r_3200c_0.05d_instance_135.log,valid_400r_3200c_0.05d_instance_135,674.2686,677.0417,709.0
test1542205.run3631.valid_400r_3200c_0.05d_instance_145.log,valid_400r_3200c_0.05d_instance_145,543.1212,547.0223,587.0
test1542205.run3632.valid_400r_3200c_0.05d_instance_150.log,valid_400r_3200c_0.05d_instance_150,546.9536,561.0,561.0
test1542205.run3633.valid_400r_3200c_0.05d_instance_167.log,valid_400r_3200c_0.05d_instance_167,503.3678,505.5147,558.0
test1542205.run3634.valid_400r_3200c_0.05d_instance_242.log,valid_400r_3200c_0.05d_instance_242,664.8242,667.0755,721.0
test1542205.run3635.valid_400r_3200c_0.05d_instance_285.log,valid_400r_3200c_0.05d_instance_285,701.7453,703.3116,744.0
test1542205.run3636.valid_400r_3200c_0.05d_instance_288.log,valid_400r_3200c_0.05d_instance_288,601.1399,605.2103,649.0
test1542205.run3637.valid_400r_3200c_0.05d_instance_308.log,valid_400r_3200c_0.05d_instance_308,695.6986,698.806,779.0
test1542205.run3638.valid_400r_3200c_0.05d_instance_341.log,valid_400r_3200c_0.05d_instance_341,588.3488,605.283,608.0
test1542205.run3639.valid_400r_3200c_0.05d_instance_376.log,valid_400r_3200c_0.05d_instance_376,536.6233,541.5554,573.0
test1542205.run3640.valid_400r_3200c_0.05d_instance_481.log,valid_400r_3200c_0.05d_instance_481,648.1803,650.9374,687.0
test1542205.run3641.valid_400r_3200c_0.05d_instance_63.log,valid_400r_3200c_0.05d_instance_63,593.7895,596.018,617.0
test1542205.run3642.valid_400r_3200c_0.25d_instance_166.log,valid_400r_3200c_0.25d_instance_166,46.12488,48.76239,56.0
test1542205.run3643.valid_400r_3200c_0.25d_instance_178.log,valid_400r_3200c_0.25d_instance_178,51.09378,53.19294,61.0
test1542205.run3644.valid_400r_3200c_0.25d_instance_18.log,valid_400r_3200c_0.25d_instance_18,39.52536,40.03029,46.0
test1542205.run3645.valid_400r_3200c_0.25d_instance_253.log,valid_400r_3200c_0.25d_instance_253,48.99467,51.77303,60.0
test1542205.run3646.valid_400r_3200c_0.25d_instance_274.log,valid_400r_3200c_0.25d_instance_274,41.25641,44.009,49.0
test1542205.run3647.valid_400r_3200c_0.25d_instance_279.log,valid_400r_3200c_0.25d_instance_279,26.22518,27.64078,34.0
test1542205.run3648.valid_400r_3200c_0.25d_instance_286.log,valid_400r_3200c_0.25d_instance_286,38.0733,44.0,44.0
test1542205.run3649.valid_400r_3200c_0.25d_instance_306.log,valid_400r_3200c_0.25d_instance_306,50.96478,53.64996,63.0
test1542205.run3650.valid_400r_3200c_0.25d_instance_307.log,valid_400r_3200c_0.25d_instance_307,37.74194,44.0,44.0
test1542205.run3651.valid_400r_3200c_0.25d_instance_336.log,valid_400r_3200c_0.25d_instance_336,38.48029,41.43674,43.0
test1542205.run3652.valid_400r_3200c_0.25d_instance_380.log,valid_400r_3200c_0.25d_instance_380,40.75866,43.44132,51.0
test1542205.run3653.valid_400r_3200c_0.25d_instance_423.log,valid_400r_3200c_0.25d_instance_423,51.68479,52.42465,66.0
test1542205.run3654.valid_400r_3200c_0.25d_instance_430.log,valid_400r_3200c_0.25d_instance_430,50.8661,53.15416,65.0
test1542205.run3655.valid_400r_3200c_0.25d_instance_436.log,valid_400r_3200c_0.25d_instance_436,27.04348,27.63726,29.0
test1542205.run3656.valid_400r_3200c_0.25d_instance_439.log,valid_400r_3200c_0.25d_instance_439,51.5,52.75418,57.0
test1542205.run3657.valid_400r_3200c_0.25d_instance_451.log,valid_400r_3200c_0.25d_instance_451,46.48687,52.90476,55.0
test1542205.run3658.valid_400r_3200c_0.25d_instance_483.log,valid_400r_3200c_0.25d_instance_483,43.2911,47.0,47.0
test1542205.run3659.valid_400r_3200c_0.25d_instance_498.log,valid_400r_3200c_0.25d_instance_498,28.1005,30.76182,35.0
test1542205.run3660.valid_400r_3200c_0.25d_instance_6.log,valid_400r_3200c_0.25d_instance_6,41.05333,47.0,47.0
test1542205.run3661.valid_400r_400c_0.01d_instance_113.log,valid_400r_400c_0.01d_instance_113,41619.0,41619.0,41619.0
test1542205.run3662.valid_400r_400c_0.01d_instance_181.log,valid_400r_400c_0.01d_instance_181,42626.0,42626.0,42629.0
test1542205.run3663.valid_400r_400c_0.01d_instance_21.log,valid_400r_400c_0.01d_instance_21,46141.0,46141.0,46141.0
test1542205.run3664.valid_400r_400c_0.01d_instance_221.log,valid_400r_400c_0.01d_instance_221,41743.0,41743.0,41743.0
