Log Name,File Name,c_i,c_d,c_p
test1542192.run2696.training_7325.proto.log,training_7325.proto,-8.273371,-10.68286,-11.44108
test1542192.run2697.training_7336.proto.log,training_7336.proto,4.553668,-8.476403,-8.477233
test1542192.run2698.training_7337.proto.log,training_7337.proto,8.69251,-4.929784,-5.163462
test1542192.run2700.training_734.proto.log,training_734.proto,-8.843666,-11.60267,-11.60322
test1542192.run2699.training_7349.proto.log,training_7349.proto,15.43525,-8.320439,-8.320546
test1542192.run2701.training_7364.proto.log,training_7364.proto,2.054361,0.1621919,0.161488
test1542192.run2702.training_7369.proto.log,training_7369.proto,7.86768,-10.86644,-10.86938
test1542192.run2703.training_7382.proto.log,training_7382.proto,3.528545,-13.85886,-14.24624
test1542192.run2704.training_7392.proto.log,training_7392.proto,-5.816491,-22.02339,-22.02408
test1542192.run2705.training_7414.proto.log,training_7414.proto,4.894854,-12.44288,-12.44319
test1542192.run2706.training_7431.proto.log,training_7431.proto,1.595316,-16.22947,-16.23397
test1542192.run2707.training_7446.proto.log,training_7446.proto,6.628983,-10.0887,-11.78002
test1542192.run2708.training_7447.proto.log,training_7447.proto,2.559853,-25.60197,-25.60847
test1542192.run2709.training_7475.proto.log,training_7475.proto,13.7349,-4.492356,-5.156624
test1542192.run2710.training_7536.proto.log,training_7536.proto,3.120654,-21.51145,-22.3933
test1542192.run2711.training_7547.proto.log,training_7547.proto,-5.394706,-6.242332,-6.242397
test1542192.run2712.training_7574.proto.log,training_7574.proto,-8.322734,-11.17072,-11.17121
test1542192.run2713.training_7582.proto.log,training_7582.proto,-8.748103,-9.305253,-9.305279
test1542192.run2714.training_759.proto.log,training_759.proto,6.462098,-21.02658,-23.13315
test1542192.run2715.training_7637.proto.log,training_7637.proto,7.794625,-1.71969,-1.807965
test1542192.run2716.training_7686.proto.log,training_7686.proto,-0.005289506,-16.64809,-16.89245
test1542192.run2717.training_7738.proto.log,training_7738.proto,3.115377,-20.24515,-20.24547
test1542192.run2718.training_7792.proto.log,training_7792.proto,4.789667,-7.429687,-11.57588
test1542192.run2719.training_784.proto.log,training_784.proto,3.344228,-6.059977,-6.456643
test1542192.run2720.training_7888.proto.log,training_7888.proto,-13.85205,-14.36847,-14.3704
test1542192.run2721.training_7904.proto.log,training_7904.proto,-1.078193,-10.03077,-10.05955
test1542192.run2722.training_7918.proto.log,training_7918.proto,2.126999,-11.43325,-11.43329
test1542192.run2723.training_7934.proto.log,training_7934.proto,-2.364055,-12.91162,-12.91179
test1542192.run2724.training_7957.proto.log,training_7957.proto,11.31948,-40.85956,-41.6446
test1542192.run2725.training_7996.proto.log,training_7996.proto,7.416287,-16.97867,-16.97946
test1542192.run2726.training_800.proto.log,training_800.proto,-4.895353,-5.55376,-7.46313
test1542192.run2727.training_8010.proto.log,training_8010.proto,-2.743817,-3.443831,-3.444066
test1542192.run2728.training_8029.proto.log,training_8029.proto,7.603591,-15.21937,-20.26463
test1542192.run2729.training_809.proto.log,training_809.proto,4.586496,-20.61356,-20.61426
test1542192.run2730.training_8103.proto.log,training_8103.proto,13.14739,-17.85239,-18.08786
test1542192.run2731.training_8121.proto.log,training_8121.proto,-13.47657,-14.1203,-14.12058
test1542192.run2732.training_814.proto.log,training_814.proto,13.64223,-20.05189,-20.05203
test1542192.run2734.training_817.proto.log,training_817.proto,-2.392977,-19.93069,-19.93975
test1542192.run2733.training_8174.proto.log,training_8174.proto,-18.66023,-19.29228,-19.29287
test1542192.run2735.training_8211.proto.log,training_8211.proto,11.60446,-24.84216,-26.8088
test1542192.run2736.training_8233.proto.log,training_8233.proto,-4.205718,-5.214961,-11.98716
test1542192.run2737.training_8235.proto.log,training_8235.proto,-6.995442,-7.320332,-7.321112
test1542192.run2738.training_8240.proto.log,training_8240.proto,-7.02477,-11.65632,-12.26902
test1542192.run2740.training_825.proto.log,training_825.proto,12.89755,-11.7092,-11.71043
test1542192.run2739.training_8251.proto.log,training_8251.proto,22.04657,-28.06446,-34.2917
test1542192.run2741.training_8269.proto.log,training_8269.proto,-3.050222,-4.937886,-4.937893
test1542192.run2742.training_827.proto.log,training_827.proto,2.67393,-14.07326,-16.63563
test1542192.run2744.training_828.proto.log,training_828.proto,8.880827,-11.06046,-11.06061
test1542192.run2743.training_8280.proto.log,training_8280.proto,3.704212,-12.63274,-13.25108
test1542192.run2745.training_8311.proto.log,training_8311.proto,0.2726066,-17.51607,-17.53233
test1542192.run2746.training_8334.proto.log,training_8334.proto,-12.02841,-15.56151,-17.57094
test1542192.run2747.training_8344.proto.log,training_8344.proto,-26.28226,-28.25007,-31.45488
test1542192.run2748.training_8345.proto.log,training_8345.proto,2.340653,-18.7236,-19.01005
test1542192.run2749.training_8360.proto.log,training_8360.proto,5.30006,-16.02355,-16.02476
test1542192.run2750.training_8363.proto.log,training_8363.proto,-16.94967,-22.4415,-24.14993
test1542192.run2751.training_837.proto.log,training_837.proto,-2.457014,-3.62137,-3.623289
test1542192.run2752.training_8392.proto.log,training_8392.proto,0.03789902,-10.63577,-10.63725
test1542192.run2753.training_8402.proto.log,training_8402.proto,13.12274,-13.50266,-14.87727
test1542192.run2754.training_8448.proto.log,training_8448.proto,5.559856,5.559856,1e+30
test1542192.run2755.training_8496.proto.log,training_8496.proto,0.4599143,-14.31135,-14.31167
test1542192.run2756.training_8519.proto.log,training_8519.proto,6.541748,-21.53456,-21.75874
test1542192.run2757.training_8534.proto.log,training_8534.proto,-8.641552,-8.681857,-8.682492
test1542192.run2758.training_8542.proto.log,training_8542.proto,11.38008,-18.78778,-18.79075
test1542192.run2760.training_857.proto.log,training_857.proto,-10.17943,-10.24158,-26.94325
test1542192.run2759.training_8577.proto.log,training_8577.proto,7.160205,-20.82742,-22.11381
test1542192.run2761.training_8592.proto.log,training_8592.proto,11.54078,-24.54827,-24.54883
test1542192.run2762.training_8597.proto.log,training_8597.proto,3.289252,-13.08442,-13.27034
test1542192.run2763.training_8599.proto.log,training_8599.proto,3.988176,-19.24103,-26.38243
test1542192.run2765.training_860.proto.log,training_860.proto,10.55704,-11.85262,-11.85296
test1542192.run2764.training_8604.proto.log,training_8604.proto,-8.070709,-14.61341,-14.61858
test1542192.run2766.training_8649.proto.log,training_8649.proto,1.276528,-15.84504,-18.61695
test1542192.run2767.training_8652.proto.log,training_8652.proto,-8.025133,-8.870369,-14.18653
test1542192.run2768.training_8656.proto.log,training_8656.proto,15.56208,15.56208,1e+30
test1542192.run2769.training_8692.proto.log,training_8692.proto,5.50061,-20.90087,-21.62148
test1542192.run2770.training_8728.proto.log,training_8728.proto,5.042159,-23.24104,-25.41875
test1542192.run2771.training_8736.proto.log,training_8736.proto,3.917292,-5.483026,-8.696208
test1542192.run2772.training_8739.proto.log,training_8739.proto,2.667189,-11.38503,-11.38521
test1542192.run2773.training_8774.proto.log,training_8774.proto,-14.18524,-14.42606,-14.43041
test1542192.run2774.training_8781.proto.log,training_8781.proto,-6.105228,-6.313242,-7.244075
test1542192.run2775.training_8785.proto.log,training_8785.proto,5.68481,-23.91303,-23.91332
test1542192.run2776.training_8811.proto.log,training_8811.proto,3.771621,-13.3813,-14.5688
test1542192.run2777.training_8838.proto.log,training_8838.proto,16.48697,-13.20618,-20.65099
test1542192.run2778.training_8872.proto.log,training_8872.proto,0.1924973,-13.58272,-14.00426
test1542192.run2779.training_8937.proto.log,training_8937.proto,5.600744,-20.01327,-20.01427
test1542192.run2780.training_8954.proto.log,training_8954.proto,-6.567984,-7.506683,-7.548341
test1542192.run2781.training_8971.proto.log,training_8971.proto,-1.101906,-1.641099,-1.641367
test1542192.run2783.training_900.proto.log,training_900.proto,0.8299028,-18.43245,-20.56152
test1542192.run2782.training_9009.proto.log,training_9009.proto,-13.44008,-16.4544,-16.45449
test1542192.run2784.training_9091.proto.log,training_9091.proto,-2.490475,-6.057975,-6.061252
test1542192.run2785.training_9103.proto.log,training_9103.proto,-18.23649,-18.44731,-18.44737
test1542192.run2786.training_9141.proto.log,training_9141.proto,7.500743,-8.562988,-8.56331
test1542192.run2787.training_9147.proto.log,training_9147.proto,-20.07072,-25.0569,-25.05709
test1542192.run2788.training_9176.proto.log,training_9176.proto,12.35903,-5.870029,-5.870903
test1542192.run2790.training_918.proto.log,training_918.proto,-6.147635,-6.53475,-6.53536
test1542192.run2789.training_9181.proto.log,training_9181.proto,-9.740861,-13.07427,-13.07676
test1542192.run2791.training_9199.proto.log,training_9199.proto,6.426565,6.426565,1e+30
test1542192.run2792.training_9202.proto.log,training_9202.proto,-5.130776,-5.895968,-5.897007
test1542192.run2793.training_9214.proto.log,training_9214.proto,-0.8794143,-10.53739,-10.53782
test1542192.run2794.training_9331.proto.log,training_9331.proto,-16.9786,-22.89071,-23.04883
test1542192.run2795.training_9341.proto.log,training_9341.proto,-6.379876,-6.379876,1e+30
test1542192.run2796.training_9350.proto.log,training_9350.proto,-6.772978,-9.153816,-9.153833
test1542192.run2797.training_9352.proto.log,training_9352.proto,-3.930538,-6.379344,-6.966461
test1542192.run2798.training_9372.proto.log,training_9372.proto,-30.83803,-31.38401,-31.38686
test1542192.run2799.training_9373.proto.log,training_9373.proto,-6.158442,-9.992287,-12.30562
test1542192.run2800.training_9376.proto.log,training_9376.proto,-16.5651,-21.80201,-21.80331
test1542192.run2801.training_9377.proto.log,training_9377.proto,9.139379,-19.33013,-19.57367
test1542192.run2802.training_9393.proto.log,training_9393.proto,4.324083,-8.574764,-8.728111
test1542192.run2803.training_9394.proto.log,training_9394.proto,-21.75323,-22.49196,-22.49291
test1542192.run2804.training_9405.proto.log,training_9405.proto,24.99608,-19.39568,-19.39642
test1542192.run2805.training_9425.proto.log,training_9425.proto,7.580236,-9.697244,-9.697522
test1542192.run2806.training_9433.proto.log,training_9433.proto,13.92768,-3.695956,-3.760677
test1542192.run2807.training_9442.proto.log,training_9442.proto,-1.829144,-3.909343,-4.320246
test1542192.run2808.training_9463.proto.log,training_9463.proto,1.526958,-18.04203,-18.3623
test1542192.run2809.training_9469.proto.log,training_9469.proto,-7.620108,-9.036331,-9.055743
test1542192.run2810.training_947.proto.log,training_947.proto,-15.00962,-17.38015,-17.3803
test1542192.run2811.training_9482.proto.log,training_9482.proto,4.422899,-7.863444,-7.864068
test1542192.run2812.training_9515.proto.log,training_9515.proto,9.987829,-9.626051,-9.631788
test1542192.run2813.training_9531.proto.log,training_9531.proto,-5.715665,-8.232773,-8.26514
test1542192.run2814.training_9539.proto.log,training_9539.proto,1.369734,-18.36123,-18.36226
test1542192.run2815.training_9545.proto.log,training_9545.proto,-17.9205,-18.18956,-18.19118
test1542192.run2816.training_9551.proto.log,training_9551.proto,2.432502,-12.95011,-12.9503
test1542192.run2817.training_9572.proto.log,training_9572.proto,-19.70593,-20.03199,-20.39028
test1542192.run2818.training_9585.proto.log,training_9585.proto,-0.4817092,-25.39089,-25.53695
test1542192.run2819.training_9595.proto.log,training_9595.proto,5.576621,-40.15061,-43.28804
test1542192.run2820.training_9618.proto.log,training_9618.proto,3.982992,-5.697529,-5.799108
test1542192.run2821.training_9619.proto.log,training_9619.proto,-11.31118,-16.43466,-16.43498
test1542192.run2822.training_9636.proto.log,training_9636.proto,-7.802206,-9.204622,-9.310636
test1542192.run2823.training_9674.proto.log,training_9674.proto,1.254951,-11.47704,-11.47728
test1542192.run2824.training_9732.proto.log,training_9732.proto,0.04115772,-9.712186,-10.21804
test1542192.run2825.training_9738.proto.log,training_9738.proto,11.98722,-7.294805,-7.370569
test1542192.run2826.training_9760.proto.log,training_9760.proto,9.924074,-20.13559,-20.98772
test1542192.run2827.training_9765.proto.log,training_9765.proto,7.826388,-5.436007,-5.522136
test1542192.run2828.training_9770.proto.log,training_9770.proto,-4.670223,-8.427854,-8.61575
test1542192.run2829.training_9779.proto.log,training_9779.proto,2.355861,-24.71475,-27.87732
test1542192.run2831.training_978.proto.log,training_978.proto,-8.62145,-10.05344,-15.84094
test1542192.run2830.training_9783.proto.log,training_9783.proto,-0.2509388,-0.5784262,-0.5849764
test1542192.run2832.training_9816.proto.log,training_9816.proto,32.21394,-4.871086,-4.871309
test1542192.run2833.training_9830.proto.log,training_9830.proto,-15.03383,-16.71423,-23.40536
test1542192.run2834.training_9865.proto.log,training_9865.proto,-5.117301,-5.477591,-5.481665
test1542192.run2835.training_9872.proto.log,training_9872.proto,-3.008593,-16.6045,-17.47944
test1542192.run2836.training_9874.proto.log,training_9874.proto,5.0824,-5.040551,-5.040701
test1542192.run2837.training_9902.proto.log,training_9902.proto,5.518133,-14.44238,-14.81033
test1542192.run2838.training_9905.proto.log,training_9905.proto,10.3447,-27.46799,-28.56374
test1542192.run2839.training_9910.proto.log,training_9910.proto,-3.642979,-6.438891,-6.454337
test1542192.run2840.training_9937.proto.log,training_9937.proto,-8.356028,-10.59496,-10.595
test1542192.run2841.training_994.proto.log,training_994.proto,16.04611,-6.26148,-6.354386
test1542192.run2842.training_9957.proto.log,training_9957.proto,-10.95619,-15.59352,-15.59371
test1542192.run2843.training_9972.proto.log,training_9972.proto,9.272402,-16.89114,-22.63103
test1542192.run2844.valid_1137.proto.log,valid_1137.proto,-4.022299,-4.05502,-7.300478
test1542192.run2845.valid_114.proto.log,valid_114.proto,-12.68056,-15.25118,-15.25127
test1542192.run2846.valid_1206.proto.log,valid_1206.proto,-3.216216,-22.83899,-22.83929
test1542192.run2847.valid_1244.proto.log,valid_1244.proto,2.433173,-9.753212,-9.794594
test1542192.run2848.valid_1365.proto.log,valid_1365.proto,19.09918,-8.369785,-12.39164
test1542192.run2849.valid_1436.proto.log,valid_1436.proto,-17.67036,-17.9437,-17.94393
test1542192.run2850.valid_1451.proto.log,valid_1451.proto,-11.22137,-11.47303,-11.47334
test1542192.run2851.valid_1453.proto.log,valid_1453.proto,-19.64462,-19.99622,-19.99647
test1542192.run2852.valid_1457.proto.log,valid_1457.proto,-12.86742,-15.02018,-16.14982
test1542192.run2853.valid_1507.proto.log,valid_1507.proto,-10.23998,-10.33659,-10.33822
test1542192.run2854.valid_1510.proto.log,valid_1510.proto,8.148635,-11.83921,-11.8396
test1542192.run2855.valid_1548.proto.log,valid_1548.proto,9.150286,-5.657436,-9.775216
test1542192.run2856.valid_1581.proto.log,valid_1581.proto,-8.919019,-13.57493,-15.56736
test1542192.run2857.valid_1629.proto.log,valid_1629.proto,-30.7668,-31.17902,-31.38185
test1542192.run2858.valid_1691.proto.log,valid_1691.proto,-18.9337,-21.59401,-21.59452
test1542192.run2859.valid_1705.proto.log,valid_1705.proto,17.84762,-29.37264,-29.37327
test1542192.run2860.valid_1712.proto.log,valid_1712.proto,-7.442753,-8.669788,-8.998051
test1542192.run2861.valid_1719.proto.log,valid_1719.proto,-0.138773,-3.154889,-5.222851
test1542192.run2863.valid_174.proto.log,valid_174.proto,-8.370967,-12.00024,-12.95574
test1542192.run2862.valid_1747.proto.log,valid_1747.proto,-6.283145,-11.04751,-17.48639
