Log Name,File Name,c_i,c_d,c_p
test13184025.run682.railway_8_1_0.log,railway_8_1_0,-1e+30,-1e+30,1e+30
test13184010.run682.railway_8_1_0.log,railway_8_1_0,-1e+30,-1e+30,1e+30
test13183895.run682.railway_8_1_0.log,railway_8_1_0,-1e+30,-1e+30,1e+30
test13183974.run682.railway_8_1_0.log,railway_8_1_0,-1e+30,-1e+30,1e+30
test13183991.run682.railway_8_1_0.log,railway_8_1_0,-1e+30,-1e+30,1e+30
test13183991.run683.ran12x21.log,ran12x21,-1e+30,-1e+30,1e+30
test13184010.run683.ran12x21.log,ran12x21,-1e+30,-1e+30,1e+30
test13183895.run683.ran12x21.log,ran12x21,-1e+30,-1e+30,1e+30
test13184025.run683.ran12x21.log,ran12x21,-1e+30,-1e+30,1e+30
test13183974.run683.ran12x21.log,ran12x21,-1e+30,-1e+30,1e+30
test13183895.run684.ran13x13.log,ran13x13,-1e+30,-1e+30,1e+30
test13183974.run684.ran13x13.log,ran13x13,-1e+30,-1e+30,1e+30
test13184010.run684.ran13x13.log,ran13x13,-1e+30,-1e+30,1e+30
test13184025.run684.ran13x13.log,ran13x13,-1e+30,-1e+30,1e+30
test13183991.run684.ran13x13.log,ran13x13,-1e+30,-1e+30,1e+30
test13183974.run685.ran14x18-disj-8.log,ran14x18-disj-8,-1e+30,-1e+30,1e+30
test13184025.run685.ran14x18-disj-8.log,ran14x18-disj-8,-1e+30,-1e+30,1e+30
test13183895.run685.ran14x18-disj-8.log,ran14x18-disj-8,-1e+30,-1e+30,1e+30
test13183991.run685.ran14x18-disj-8.log,ran14x18-disj-8,-1e+30,-1e+30,1e+30
test13184010.run685.ran14x18-disj-8.log,ran14x18-disj-8,-1e+30,-1e+30,1e+30
test13183974.run686.rd-rplusc-21.log,rd-rplusc-21,-1e+30,-1e+30,1e+30
test13184010.run686.rd-rplusc-21.log,rd-rplusc-21,-1e+30,-1e+30,1e+30
test13184025.run686.rd-rplusc-21.log,rd-rplusc-21,-1e+30,-1e+30,1e+30
test13183991.run686.rd-rplusc-21.log,rd-rplusc-21,-1e+30,-1e+30,1e+30
test13183895.run686.rd-rplusc-21.log,rd-rplusc-21,-1e+30,-1e+30,1e+30
test13183974.run687.reblock115.log,reblock115,-1e+30,-1e+30,1e+30
test13184025.run687.reblock115.log,reblock115,-1e+30,-1e+30,1e+30
test13183895.run687.reblock115.log,reblock115,-1e+30,-1e+30,1e+30
test13184010.run687.reblock115.log,reblock115,-1e+30,-1e+30,1e+30
test13183991.run687.reblock115.log,reblock115,-1e+30,-1e+30,1e+30
test13183974.run688.reblock166.log,reblock166,-1e+30,-1e+30,1e+30
test13183991.run688.reblock166.log,reblock166,-1e+30,-1e+30,1e+30
test13184025.run688.reblock166.log,reblock166,-1e+30,-1e+30,1e+30
test13184010.run688.reblock166.log,reblock166,-1e+30,-1e+30,1e+30
test13183895.run688.reblock166.log,reblock166,-1e+30,-1e+30,1e+30
test13183895.run689.reblock354.log,reblock354,-1e+30,-1e+30,1e+30
test13184010.run689.reblock354.log,reblock354,-1e+30,-1e+30,1e+30
test13183974.run689.reblock354.log,reblock354,-1e+30,-1e+30,1e+30
test13183991.run689.reblock354.log,reblock354,-1e+30,-1e+30,1e+30
test13184025.run689.reblock354.log,reblock354,-1e+30,-1e+30,1e+30
test13184010.run690.reblock420.log,reblock420,-1e+30,-1e+30,1e+30
test13183974.run690.reblock420.log,reblock420,-1e+30,-1e+30,1e+30
test13183895.run690.reblock420.log,reblock420,-1e+30,-1e+30,1e+30
test13184025.run690.reblock420.log,reblock420,-1e+30,-1e+30,1e+30
test13183991.run690.reblock420.log,reblock420,-1e+30,-1e+30,1e+30
test13184025.run691.rentacar.log,rentacar,-1e+30,-1e+30,1e+30
test13183895.run691.rentacar.log,rentacar,-1e+30,-1e+30,1e+30
test13184010.run691.rentacar.log,rentacar,-1e+30,-1e+30,1e+30
test13183974.run691.rentacar.log,rentacar,-1e+30,-1e+30,1e+30
test13183991.run691.rentacar.log,rentacar,-1e+30,-1e+30,1e+30
test13184010.run692.rlp1.log,rlp1,-1e+30,-1e+30,1e+30
test13183895.run692.rlp1.log,rlp1,-1e+30,-1e+30,1e+30
test13183991.run692.rlp1.log,rlp1,-1e+30,-1e+30,1e+30
test13183974.run692.rlp1.log,rlp1,-1e+30,-1e+30,1e+30
test13184025.run692.rlp1.log,rlp1,-1e+30,-1e+30,1e+30
test13184010.run693.rmatr100-p10.log,rmatr100-p10,-1e+30,-1e+30,1e+30
test13183895.run693.rmatr100-p10.log,rmatr100-p10,-1e+30,-1e+30,1e+30
test13183991.run693.rmatr100-p10.log,rmatr100-p10,-1e+30,-1e+30,1e+30
test13183974.run693.rmatr100-p10.log,rmatr100-p10,-1e+30,-1e+30,1e+30
test13184025.run693.rmatr100-p10.log,rmatr100-p10,-1e+30,-1e+30,1e+30
test13184025.run694.rmatr100-p5.log,rmatr100-p5,-1e+30,-1e+30,1e+30
test13184010.run694.rmatr100-p5.log,rmatr100-p5,-1e+30,-1e+30,1e+30
test13183895.run694.rmatr100-p5.log,rmatr100-p5,-1e+30,-1e+30,1e+30
test13183991.run694.rmatr100-p5.log,rmatr100-p5,-1e+30,-1e+30,1e+30
test13183974.run694.rmatr100-p5.log,rmatr100-p5,-1e+30,-1e+30,1e+30
test13184025.run695.rmatr200-p10.log,rmatr200-p10,-1e+30,-1e+30,1e+30
test13183991.run695.rmatr200-p10.log,rmatr200-p10,-1e+30,-1e+30,1e+30
test13184010.run695.rmatr200-p10.log,rmatr200-p10,-1e+30,-1e+30,1e+30
test13183895.run695.rmatr200-p10.log,rmatr200-p10,-1e+30,-1e+30,1e+30
test13183974.run695.rmatr200-p10.log,rmatr200-p10,-1e+30,-1e+30,1e+30
test13184025.run696.rmatr200-p20.log,rmatr200-p20,-1e+30,-1e+30,1e+30
test13184010.run696.rmatr200-p20.log,rmatr200-p20,-1e+30,-1e+30,1e+30
test13183974.run696.rmatr200-p20.log,rmatr200-p20,-1e+30,-1e+30,1e+30
test13183895.run696.rmatr200-p20.log,rmatr200-p20,-1e+30,-1e+30,1e+30
test13183991.run696.rmatr200-p20.log,rmatr200-p20,-1e+30,-1e+30,1e+30
test13183974.run697.rmatr200-p5.log,rmatr200-p5,-1e+30,-1e+30,1e+30
test13183895.run697.rmatr200-p5.log,rmatr200-p5,-1e+30,-1e+30,1e+30
test13184025.run697.rmatr200-p5.log,rmatr200-p5,-1e+30,-1e+30,1e+30
test13183991.run697.rmatr200-p5.log,rmatr200-p5,-1e+30,-1e+30,1e+30
test13184010.run697.rmatr200-p5.log,rmatr200-p5,-1e+30,-1e+30,1e+30
test13184025.run698.rocI-3-11.log,rocI-3-11,-1e+30,-1e+30,1e+30
test13183974.run698.rocI-3-11.log,rocI-3-11,-1e+30,-1e+30,1e+30
test13183991.run698.rocI-3-11.log,rocI-3-11,-1e+30,-1e+30,1e+30
test13184010.run698.rocI-3-11.log,rocI-3-11,-1e+30,-1e+30,1e+30
test13183895.run698.rocI-3-11.log,rocI-3-11,-1e+30,-1e+30,1e+30
test13183974.run699.rocI-4-11.log,rocI-4-11,-1e+30,-1e+30,1e+30
test13184010.run699.rocI-4-11.log,rocI-4-11,-1e+30,-1e+30,1e+30
test13184025.run699.rocI-4-11.log,rocI-4-11,-1e+30,-1e+30,1e+30
test13183895.run699.rocI-4-11.log,rocI-4-11,-1e+30,-1e+30,1e+30
test13183991.run699.rocI-4-11.log,rocI-4-11,-1e+30,-1e+30,1e+30
test13183991.run700.rocII-5-11.log,rocII-5-11,-1e+30,-1e+30,1e+30
test13183974.run700.rocII-5-11.log,rocII-5-11,-1e+30,-1e+30,1e+30
test13184025.run700.rocII-5-11.log,rocII-5-11,-1e+30,-1e+30,1e+30
test13183895.run700.rocII-5-11.log,rocII-5-11,-1e+30,-1e+30,1e+30
test13184010.run700.rocII-5-11.log,rocII-5-11,-1e+30,-1e+30,1e+30
test13184010.run701.rococoB10-011000.log,rococoB10-011000,-1e+30,-1e+30,1e+30
test13183895.run701.rococoB10-011000.log,rococoB10-011000,-1e+30,-1e+30,1e+30
test13184025.run701.rococoB10-011000.log,rococoB10-011000,-1e+30,-1e+30,1e+30
test13183974.run701.rococoB10-011000.log,rococoB10-011000,-1e+30,-1e+30,1e+30
test13183991.run701.rococoB10-011000.log,rococoB10-011000,-1e+30,-1e+30,1e+30
test13183991.run702.rococoC10-001000.log,rococoC10-001000,-1e+30,-1e+30,1e+30
test13184010.run702.rococoC10-001000.log,rococoC10-001000,-1e+30,-1e+30,1e+30
test13183895.run702.rococoC10-001000.log,rococoC10-001000,-1e+30,-1e+30,1e+30
test13183974.run702.rococoC10-001000.log,rococoC10-001000,-1e+30,-1e+30,1e+30
test13184025.run702.rococoC10-001000.log,rococoC10-001000,-1e+30,-1e+30,1e+30
test13183974.run703.rococoC11-010100.log,rococoC11-010100,-1e+30,-1e+30,1e+30
test13184025.run703.rococoC11-010100.log,rococoC11-010100,-1e+30,-1e+30,1e+30
test13184010.run703.rococoC11-010100.log,rococoC11-010100,-1e+30,-1e+30,1e+30
test13183895.run703.rococoC11-010100.log,rococoC11-010100,-1e+30,-1e+30,1e+30
test13183991.run703.rococoC11-010100.log,rococoC11-010100,-1e+30,-1e+30,1e+30
test13184025.run704.rococoC11-011100.log,rococoC11-011100,-1e+30,-1e+30,1e+30
test13184010.run704.rococoC11-011100.log,rococoC11-011100,-1e+30,-1e+30,1e+30
test13183991.run704.rococoC11-011100.log,rococoC11-011100,-1e+30,-1e+30,1e+30
test13183895.run704.rococoC11-011100.log,rococoC11-011100,-1e+30,-1e+30,1e+30
test13183974.run704.rococoC11-011100.log,rococoC11-011100,-1e+30,-1e+30,1e+30
test13183974.run705.rococoC12-010001.log,rococoC12-010001,-1e+30,-1e+30,1e+30
test13184025.run705.rococoC12-010001.log,rococoC12-010001,-1e+30,-1e+30,1e+30
test13184010.run705.rococoC12-010001.log,rococoC12-010001,-1e+30,-1e+30,1e+30
test13183895.run705.rococoC12-010001.log,rococoC12-010001,-1e+30,-1e+30,1e+30
test13183991.run705.rococoC12-010001.log,rococoC12-010001,-1e+30,-1e+30,1e+30
test13183895.run706.roi2alpha3n4.log,roi2alpha3n4,-1e+30,-1e+30,1e+30
test13183991.run706.roi2alpha3n4.log,roi2alpha3n4,-1e+30,-1e+30,1e+30
test13184025.run706.roi2alpha3n4.log,roi2alpha3n4,-1e+30,-1e+30,1e+30
test13184010.run706.roi2alpha3n4.log,roi2alpha3n4,-1e+30,-1e+30,1e+30
test13183974.run706.roi2alpha3n4.log,roi2alpha3n4,-1e+30,-1e+30,1e+30
test13183895.run707.roi5alpha10n8.log,roi5alpha10n8,-1e+30,-1e+30,1e+30
test13183991.run707.roi5alpha10n8.log,roi5alpha10n8,-1e+30,-1e+30,1e+30
test13184025.run707.roi5alpha10n8.log,roi5alpha10n8,-1e+30,-1e+30,1e+30
test13184010.run707.roi5alpha10n8.log,roi5alpha10n8,-1e+30,-1e+30,1e+30
test13183974.run707.roi5alpha10n8.log,roi5alpha10n8,-1e+30,-1e+30,1e+30
test13183895.run708.roll3000.log,roll3000,-1e+30,-1e+30,1e+30
test13183974.run708.roll3000.log,roll3000,-1e+30,-1e+30,1e+30
test13184025.run708.roll3000.log,roll3000,-1e+30,-1e+30,1e+30
test13184010.run708.roll3000.log,roll3000,-1e+30,-1e+30,1e+30
test13183991.run708.roll3000.log,roll3000,-1e+30,-1e+30,1e+30
test13184025.run709.rout.log,rout,-1e+30,-1e+30,1e+30
test13183991.run709.rout.log,rout,-1e+30,-1e+30,1e+30
test13184010.run709.rout.log,rout,-1e+30,-1e+30,1e+30
test13183974.run709.rout.log,rout,-1e+30,-1e+30,1e+30
test13183895.run709.rout.log,rout,-1e+30,-1e+30,1e+30
test13184025.run710.rpp22falsei.log,rpp22falsei,-1e+30,-1e+30,1e+30
test13183991.run710.rpp22falsei.log,rpp22falsei,-1e+30,-1e+30,1e+30
test13184010.run710.rpp22falsei.log,rpp22falsei,-1e+30,-1e+30,1e+30
test13183895.run710.rpp22falsei.log,rpp22falsei,-1e+30,-1e+30,1e+30
test13183974.run710.rpp22falsei.log,rpp22falsei,-1e+30,-1e+30,1e+30
test13183991.run711.rvb-sub.log,rvb-sub,-1e+30,-1e+30,1e+30
test13184010.run711.rvb-sub.log,rvb-sub,-1e+30,-1e+30,1e+30
test13183974.run711.rvb-sub.log,rvb-sub,-1e+30,-1e+30,1e+30
test13184025.run711.rvb-sub.log,rvb-sub,-1e+30,-1e+30,1e+30
test13183895.run711.rvb-sub.log,rvb-sub,-1e+30,-1e+30,1e+30
test13183991.run712.s100.log,s100,-1e+30,-1e+30,1e+30
test13183895.run712.s100.log,s100,-1e+30,-1e+30,1e+30
test13183974.run712.s100.log,s100,-1e+30,-1e+30,1e+30
test13184010.run712.s100.log,s100,-1e+30,-1e+30,1e+30
test13184025.run712.s100.log,s100,-1e+30,-1e+30,1e+30
test13183974.run713.s1234.log,s1234,-1e+30,-1e+30,1e+30
test13184010.run713.s1234.log,s1234,-1e+30,-1e+30,1e+30
test13183895.run713.s1234.log,s1234,-1e+30,-1e+30,1e+30
test13183991.run713.s1234.log,s1234,-1e+30,-1e+30,1e+30
test13184025.run713.s1234.log,s1234,-1e+30,-1e+30,1e+30
test13183991.run714.s250r10.log,s250r10,-1e+30,-1e+30,1e+30
test13183895.run714.s250r10.log,s250r10,-1e+30,-1e+30,1e+30
test13183974.run714.s250r10.log,s250r10,-1e+30,-1e+30,1e+30
test13184025.run714.s250r10.log,s250r10,-1e+30,-1e+30,1e+30
test13184010.run714.s250r10.log,s250r10,-1e+30,-1e+30,1e+30
test13184025.run715.s55.log,s55,-1e+30,-1e+30,1e+30
test13183895.run715.s55.log,s55,-1e+30,-1e+30,1e+30
test13183991.run715.s55.log,s55,-1e+30,-1e+30,1e+30
test13184010.run715.s55.log,s55,-1e+30,-1e+30,1e+30
test13183974.run715.s55.log,s55,-1e+30,-1e+30,1e+30
test13184025.run716.satellites2-25.log,satellites2-25,-1e+30,-1e+30,1e+30
test13184010.run716.satellites2-25.log,satellites2-25,-1e+30,-1e+30,1e+30
test13183991.run716.satellites2-25.log,satellites2-25,-1e+30,-1e+30,1e+30
test13183974.run716.satellites2-25.log,satellites2-25,-1e+30,-1e+30,1e+30
test13183895.run716.satellites2-25.log,satellites2-25,-1e+30,-1e+30,1e+30
test13183974.run717.satellites2-40.log,satellites2-40,-1e+30,-1e+30,1e+30
test13184025.run717.satellites2-40.log,satellites2-40,-1e+30,-1e+30,1e+30
test13183991.run717.satellites2-40.log,satellites2-40,-1e+30,-1e+30,1e+30
test13184010.run717.satellites2-40.log,satellites2-40,-1e+30,-1e+30,1e+30
test13183895.run717.satellites2-40.log,satellites2-40,-1e+30,-1e+30,1e+30
test13183895.run718.satellites2-60-fs.log,satellites2-60-fs,-1e+30,-1e+30,1e+30
test13183974.run718.satellites2-60-fs.log,satellites2-60-fs,-1e+30,-1e+30,1e+30
test13184010.run718.satellites2-60-fs.log,satellites2-60-fs,-1e+30,-1e+30,1e+30
test13183991.run718.satellites2-60-fs.log,satellites2-60-fs,-1e+30,-1e+30,1e+30
test13184025.run718.satellites2-60-fs.log,satellites2-60-fs,-1e+30,-1e+30,1e+30
test13184025.run719.satellites3-25.log,satellites3-25,-1e+30,-1e+30,1e+30
test13183991.run719.satellites3-25.log,satellites3-25,-1e+30,-1e+30,1e+30
test13184010.run719.satellites3-25.log,satellites3-25,-1e+30,-1e+30,1e+30
test13183895.run719.satellites3-25.log,satellites3-25,-1e+30,-1e+30,1e+30
test13183974.run719.satellites3-25.log,satellites3-25,-1e+30,-1e+30,1e+30
test13184025.run720.satellites4-25.log,satellites4-25,-1e+30,-1e+30,1e+30
test13183991.run720.satellites4-25.log,satellites4-25,-1e+30,-1e+30,1e+30
test13183895.run720.satellites4-25.log,satellites4-25,-1e+30,-1e+30,1e+30
test13183974.run720.satellites4-25.log,satellites4-25,-1e+30,-1e+30,1e+30
test13184010.run720.satellites4-25.log,satellites4-25,-1e+30,-1e+30,1e+30
test13183895.run721.savsched1.log,savsched1,-1e+30,-1e+30,1e+30
test13184025.run721.savsched1.log,savsched1,-1e+30,-1e+30,1e+30
test13183991.run721.savsched1.log,savsched1,-1e+30,-1e+30,1e+30
test13184010.run721.savsched1.log,savsched1,-1e+30,-1e+30,1e+30
test13183974.run721.savsched1.log,savsched1,-1e+30,-1e+30,1e+30
test13183991.run722.sct2.log,sct2,-1e+30,-1e+30,1e+30
test13183895.run722.sct2.log,sct2,-1e+30,-1e+30,1e+30
test13184010.run722.sct2.log,sct2,-1e+30,-1e+30,1e+30
test13184025.run722.sct2.log,sct2,-1e+30,-1e+30,1e+30
test13183974.run722.sct2.log,sct2,-1e+30,-1e+30,1e+30
test13184025.run723.sct31.log,sct31,-1e+30,-1e+30,1e+30
test13183974.run723.sct31.log,sct31,-1e+30,-1e+30,1e+30
test13183895.run723.sct31.log,sct31,-1e+30,-1e+30,1e+30
test13183991.run723.sct31.log,sct31,-1e+30,-1e+30,1e+30
test13184010.run723.sct31.log,sct31,-1e+30,-1e+30,1e+30
test13183895.run724.sct32.log,sct32,-1e+30,-1e+30,1e+30
test13183974.run724.sct32.log,sct32,-1e+30,-1e+30,1e+30
test13184010.run724.sct32.log,sct32,-1e+30,-1e+30,1e+30
test13184025.run724.sct32.log,sct32,-1e+30,-1e+30,1e+30
test13183991.run724.sct32.log,sct32,-1e+30,-1e+30,1e+30
test13184025.run725.set3-10.log,set3-10,-1e+30,-1e+30,1e+30
test13183895.run725.set3-10.log,set3-10,-1e+30,-1e+30,1e+30
test13183991.run725.set3-10.log,set3-10,-1e+30,-1e+30,1e+30
test13184010.run725.set3-10.log,set3-10,-1e+30,-1e+30,1e+30
test13183974.run725.set3-10.log,set3-10,-1e+30,-1e+30,1e+30
test13183991.run726.set3-15.log,set3-15,-1e+30,-1e+30,1e+30
test13183974.run726.set3-15.log,set3-15,-1e+30,-1e+30,1e+30
test13183895.run726.set3-15.log,set3-15,-1e+30,-1e+30,1e+30
test13184010.run726.set3-15.log,set3-15,-1e+30,-1e+30,1e+30
test13184025.run726.set3-15.log,set3-15,-1e+30,-1e+30,1e+30
test13183895.run727.set3-20.log,set3-20,-1e+30,-1e+30,1e+30
test13184010.run727.set3-20.log,set3-20,-1e+30,-1e+30,1e+30
test13183974.run727.set3-20.log,set3-20,-1e+30,-1e+30,1e+30
test13183991.run727.set3-20.log,set3-20,-1e+30,-1e+30,1e+30
test13184025.run727.set3-20.log,set3-20,-1e+30,-1e+30,1e+30
test13183895.run729.seymour.log,seymour,-1e+30,-1e+30,1e+30
test13183974.run729.seymour.log,seymour,-1e+30,-1e+30,1e+30
test13183991.run729.seymour.log,seymour,-1e+30,-1e+30,1e+30
test13184025.run729.seymour.log,seymour,-1e+30,-1e+30,1e+30
test13184010.run729.seymour.log,seymour,-1e+30,-1e+30,1e+30
test13183974.run728.seymour1.log,seymour1,-1e+30,-1e+30,1e+30
test13183895.run728.seymour1.log,seymour1,-1e+30,-1e+30,1e+30
test13184010.run728.seymour1.log,seymour1,-1e+30,-1e+30,1e+30
test13183991.run728.seymour1.log,seymour1,-1e+30,-1e+30,1e+30
test13184025.run728.seymour1.log,seymour1,-1e+30,-1e+30,1e+30
test13183974.run730.shiftreg1-4.log,shiftreg1-4,-1e+30,-1e+30,1e+30
test13184010.run730.shiftreg1-4.log,shiftreg1-4,-1e+30,-1e+30,1e+30
test13184025.run730.shiftreg1-4.log,shiftreg1-4,-1e+30,-1e+30,1e+30
test13183991.run730.shiftreg1-4.log,shiftreg1-4,-1e+30,-1e+30,1e+30
test13183895.run730.shiftreg1-4.log,shiftreg1-4,-1e+30,-1e+30,1e+30
test13183895.run731.shiftreg2-7.log,shiftreg2-7,-1e+30,-1e+30,1e+30
test13184025.run731.shiftreg2-7.log,shiftreg2-7,-1e+30,-1e+30,1e+30
test13183974.run731.shiftreg2-7.log,shiftreg2-7,-1e+30,-1e+30,1e+30
test13183991.run731.shiftreg2-7.log,shiftreg2-7,-1e+30,-1e+30,1e+30
test13184010.run731.shiftreg2-7.log,shiftreg2-7,-1e+30,-1e+30,1e+30
test13183991.run732.shipschedule3shipsi.log,shipschedule3shipsi,-1e+30,-1e+30,1e+30
test13183895.run732.shipschedule3shipsi.log,shipschedule3shipsi,-1e+30,-1e+30,1e+30
test13183974.run732.shipschedule3shipsi.log,shipschedule3shipsi,-1e+30,-1e+30,1e+30
test13184010.run732.shipschedule3shipsi.log,shipschedule3shipsi,-1e+30,-1e+30,1e+30
test13184025.run732.shipschedule3shipsi.log,shipschedule3shipsi,-1e+30,-1e+30,1e+30
test13184010.run733.shipschedule6shipsmixi.log,shipschedule6shipsmixi,-1e+30,-1e+30,1e+30
test13183991.run733.shipschedule6shipsmixi.log,shipschedule6shipsmixi,-1e+30,-1e+30,1e+30
test13184025.run733.shipschedule6shipsmixi.log,shipschedule6shipsmixi,-1e+30,-1e+30,1e+30
test13183974.run733.shipschedule6shipsmixi.log,shipschedule6shipsmixi,-1e+30,-1e+30,1e+30
test13183895.run733.shipschedule6shipsmixi.log,shipschedule6shipsmixi,-1e+30,-1e+30,1e+30
test13183974.run734.shipschedule8shipsmixuci.log,shipschedule8shipsmixuci,-1e+30,-1e+30,1e+30
test13183895.run734.shipschedule8shipsmixuci.log,shipschedule8shipsmixuci,-1e+30,-1e+30,1e+30
test13184010.run734.shipschedule8shipsmixuci.log,shipschedule8shipsmixuci,-1e+30,-1e+30,1e+30
test13184025.run734.shipschedule8shipsmixuci.log,shipschedule8shipsmixuci,-1e+30,-1e+30,1e+30
test13183991.run734.shipschedule8shipsmixuci.log,shipschedule8shipsmixuci,-1e+30,-1e+30,1e+30
test13183895.run735.shs1023.log,shs1023,-1e+30,-1e+30,1e+30
test13183974.run735.shs1023.log,shs1023,-1e+30,-1e+30,1e+30
test13183991.run735.shs1023.log,shs1023,-1e+30,-1e+30,1e+30
test13184025.run735.shs1023.log,shs1023,-1e+30,-1e+30,1e+30
test13184010.run735.shs1023.log,shs1023,-1e+30,-1e+30,1e+30
test13183895.run736.sing326.log,sing326,-1e+30,-1e+30,1e+30
test13183974.run736.sing326.log,sing326,-1e+30,-1e+30,1e+30
test13183991.run736.sing326.log,sing326,-1e+30,-1e+30,1e+30
test13184010.run736.sing326.log,sing326,-1e+30,-1e+30,1e+30
test13184025.run736.sing326.log,sing326,-1e+30,-1e+30,1e+30
test13183991.run737.sing44.log,sing44,-1e+30,-1e+30,1e+30
test13183974.run737.sing44.log,sing44,-1e+30,-1e+30,1e+30
test13184010.run737.sing44.log,sing44,-1e+30,-1e+30,1e+30
test13183895.run737.sing44.log,sing44,-1e+30,-1e+30,1e+30
test13184025.run737.sing44.log,sing44,-1e+30,-1e+30,1e+30
test13184010.run738.snip10x10-35r1budget17.log,snip10x10-35r1budget17,-1e+30,-1e+30,1e+30
test13183974.run738.snip10x10-35r1budget17.log,snip10x10-35r1budget17,-1e+30,-1e+30,1e+30
test13184025.run738.snip10x10-35r1budget17.log,snip10x10-35r1budget17,-1e+30,-1e+30,1e+30
test13183895.run738.snip10x10-35r1budget17.log,snip10x10-35r1budget17,-1e+30,-1e+30,1e+30
test13183991.run738.snip10x10-35r1budget17.log,snip10x10-35r1budget17,-1e+30,-1e+30,1e+30
test13183974.run739.snp-02-004-104.log,snp-02-004-104,-1e+30,-1e+30,1e+30
test13184025.run739.snp-02-004-104.log,snp-02-004-104,-1e+30,-1e+30,1e+30
test13183895.run739.snp-02-004-104.log,snp-02-004-104,-1e+30,-1e+30,1e+30
test13184010.run739.snp-02-004-104.log,snp-02-004-104,-1e+30,-1e+30,1e+30
test13183991.run739.snp-02-004-104.log,snp-02-004-104,-1e+30,-1e+30,1e+30
test13183974.run740.sorrell3.log,sorrell3,-1e+30,-1e+30,1e+30
test13183991.run740.sorrell3.log,sorrell3,-1e+30,-1e+30,1e+30
test13184010.run740.sorrell3.log,sorrell3,-1e+30,-1e+30,1e+30
test13183895.run740.sorrell3.log,sorrell3,-1e+30,-1e+30,1e+30
test13184025.run740.sorrell3.log,sorrell3,-1e+30,-1e+30,1e+30
test13183974.run741.sorrell4.log,sorrell4,-1e+30,-1e+30,1e+30
test13184025.run741.sorrell4.log,sorrell4,-1e+30,-1e+30,1e+30
test13183991.run741.sorrell4.log,sorrell4,-1e+30,-1e+30,1e+30
test13183895.run741.sorrell4.log,sorrell4,-1e+30,-1e+30,1e+30
test13184010.run741.sorrell4.log,sorrell4,-1e+30,-1e+30,1e+30
test13183974.run742.sorrell8.log,sorrell8,-1e+30,-1e+30,1e+30
test13184025.run742.sorrell8.log,sorrell8,-1e+30,-1e+30,1e+30
test13183895.run742.sorrell8.log,sorrell8,-1e+30,-1e+30,1e+30
test13183991.run742.sorrell8.log,sorrell8,-1e+30,-1e+30,1e+30
test13184010.run742.sorrell8.log,sorrell8,-1e+30,-1e+30,1e+30
test13184025.run743.sp150x300d.log,sp150x300d,-1e+30,-1e+30,1e+30
test13183974.run743.sp150x300d.log,sp150x300d,-1e+30,-1e+30,1e+30
test13183991.run743.sp150x300d.log,sp150x300d,-1e+30,-1e+30,1e+30
test13183895.run743.sp150x300d.log,sp150x300d,-1e+30,-1e+30,1e+30
test13184010.run743.sp150x300d.log,sp150x300d,-1e+30,-1e+30,1e+30
test13184010.run744.sp97ar.log,sp97ar,-1e+30,-1e+30,1e+30
test13183974.run744.sp97ar.log,sp97ar,-1e+30,-1e+30,1e+30
test13184025.run744.sp97ar.log,sp97ar,-1e+30,-1e+30,1e+30
test13183991.run744.sp97ar.log,sp97ar,-1e+30,-1e+30,1e+30
test13183895.run744.sp97ar.log,sp97ar,-1e+30,-1e+30,1e+30
test13183991.run745.sp97ic.log,sp97ic,-1e+30,-1e+30,1e+30
test13184010.run745.sp97ic.log,sp97ic,-1e+30,-1e+30,1e+30
test13183895.run745.sp97ic.log,sp97ic,-1e+30,-1e+30,1e+30
test13184025.run745.sp97ic.log,sp97ic,-1e+30,-1e+30,1e+30
test13183974.run745.sp97ic.log,sp97ic,-1e+30,-1e+30,1e+30
test13183895.run746.sp98ar.log,sp98ar,-1e+30,-1e+30,1e+30
test13183974.run746.sp98ar.log,sp98ar,-1e+30,-1e+30,1e+30
test13183991.run746.sp98ar.log,sp98ar,-1e+30,-1e+30,1e+30
test13184025.run746.sp98ar.log,sp98ar,-1e+30,-1e+30,1e+30
test13184010.run746.sp98ar.log,sp98ar,-1e+30,-1e+30,1e+30
test13183974.run747.sp98ic.log,sp98ic,-1e+30,-1e+30,1e+30
test13184010.run747.sp98ic.log,sp98ic,-1e+30,-1e+30,1e+30
test13183895.run747.sp98ic.log,sp98ic,-1e+30,-1e+30,1e+30
test13183991.run747.sp98ic.log,sp98ic,-1e+30,-1e+30,1e+30
test13184025.run747.sp98ic.log,sp98ic,-1e+30,-1e+30,1e+30
test13183895.run748.sp98ir.log,sp98ir,-1e+30,-1e+30,1e+30
test13184010.run748.sp98ir.log,sp98ir,-1e+30,-1e+30,1e+30
test13183991.run748.sp98ir.log,sp98ir,-1e+30,-1e+30,1e+30
test13183974.run748.sp98ir.log,sp98ir,-1e+30,-1e+30,1e+30
test13184025.run748.sp98ir.log,sp98ir,-1e+30,-1e+30,1e+30
